# R_ang  theta_rad  Veff_hartree
    6.750000   1.99181073 -3.1127605452385351e-06
    6.750000   2.05658157 -3.2059816716703427e-06
    6.750000   2.12135212 -3.3123368479463255e-06
    6.750000   2.18612229 -3.4313751299070001e-06
    6.750000   2.25089198 -3.5623567964407095e-06
    6.750000   2.31566107 -3.7041811758787904e-06
    6.750000   2.38042940 -3.8553182662192030e-06
    6.750000   2.44519674 -4.0137516981971430e-06
    6.750000   2.50996278 -4.1769421454331833e-06
    6.750000   2.57472706 -4.3418211215065616e-06
    6.750000   2.63948889 -4.5048247316111602e-06
    6.750000   2.70424717 -4.6619749301659345e-06
    6.750000   2.76900006 -4.8090119330040370e-06
    6.750000   2.83374417 -4.9415757465013352e-06
    6.750000   2.89847256 -5.0554278700770592e-06
    6.750000   2.96316844 -5.1466971784215360e-06
    6.750000   3.02777863 -5.2121286227737615e-06
    6.750000   3.09200950 -5.2493189755945390e-06
    6.800000   0.04958315 -4.9329307389023384e-06
    6.800000   0.11381403 -4.8982861087780559e-06
    6.800000   0.17842421 -4.8373179080727826e-06
    6.800000   0.24312010 -4.7522405119156478e-06
    6.800000   0.30784849 -4.6460559094388083e-06
    6.800000   0.37259260 -4.5223384809015130e-06
    6.800000   0.43734549 -4.3850077702658967e-06
    6.800000   0.50210377 -4.2381033024247900e-06
    6.800000   0.56686560 -4.0855808613639144e-06
    6.800000   0.63162987 -3.9311448752117995e-06
    6.800000   0.69639591 -3.7781252233255791e-06
    6.800000   0.76116325 -3.6294005438312818e-06
    6.800000   0.82593158 -3.4873649502784663e-06
    6.800000   0.89070068 -3.3539314808968745e-06
    6.800000   0.95547037 -3.2305637090296436e-06
    6.800000   1.02024053 -3.1183265332146503e-06
    6.800000   1.08501108 -3.0179478569499643e-06
    6.800000   1.14978193 -2.9298842271033174e-06
    6.800000   1.21455301 -2.8543851340142808e-06
    6.800000   1.27932429 -2.7915522867133394e-06
    6.800000   1.34409571 -2.7413915723843307e-06
    6.800000   1.40886724 -2.7038564964015163e-06
    6.800000   1.47363885 -2.6788826578276164e-06
    6.800000   1.53841049 -2.6664132729672725e-06
    6.800000   1.60318216 -2.6664159696733397e-06
    6.800000   1.66795381 -2.6788911008865900e-06
    6.800000   1.73272541 -2.7038717312319304e-06
    6.800000   1.79749694 -2.7414152968647941e-06
    6.800000   1.86226837 -2.7915867850981613e-06
    6.800000   1.92703964 -2.8544331858542892e-06
    6.800000   1.99181073 -2.9299489928637732e-06
    6.800000   2.05658157 -3.0180327429071368e-06
    6.800000   2.12135212 -3.1184350392634588e-06
    6.800000   2.18612229 -3.2306992643140948e-06
    6.800000   2.25089198 -3.3540972735309698e-06
    6.800000   2.31566107 -3.4875637587505753e-06
    6.800000   2.38042940 -3.6296345787353980e-06
    6.800000   2.44519674 -3.7783959885787483e-06
    6.800000   2.50996278 -3.9314530576242919e-06
    6.800000   2.57472706 -4.0859262561011506e-06
    6.800000   2.63948889 -4.2384847794663197e-06
    6.800000   2.70424717 -4.3854232835878420e-06
    6.800000   2.76900006 -4.5227851181908168e-06
    6.800000   2.83374417 -4.6465299763874403e-06
    6.800000   2.89847256 -4.7527376422797184e-06
    6.800000   2.96316844 -4.8378331894723281e-06
    6.800000   3.02777863 -4.8988142150393472e-06
    6.800000   3.09200950 -4.9334660641477895e-06
    6.850000   0.04958315 -4.6368646842032530e-06
    6.850000   0.11381403 -4.6045592836438879e-06
    6.850000   0.17842421 -4.5476933979204717e-06
    6.850000   0.24312010 -4.4683095832864621e-06
    6.850000   0.30784849 -4.3691794204258305e-06
    6.850000   0.37259260 -4.2536068368815758e-06
    6.850000   0.43734549 -4.1252202980419430e-06
    6.850000   0.50210377 -3.9877663758238859e-06
    6.850000   0.56686560 -3.8449223581928502e-06
    6.850000   0.63162987 -3.7001413232277985e-06
    6.850000   0.69639591 -3.5565374142374180e-06
    6.850000   0.76116325 -3.4168134167123653e-06
    6.850000   0.82593158 -3.2832280344232243e-06
    6.850000   0.89070068 -3.1575969660557833e-06
    6.850000   0.95547037 -3.0413201027048829e-06
    6.850000   1.02024053 -2.9354267270154172e-06
    6.850000   1.08501108 -2.8406311606800179e-06
    6.850000   1.14978193 -2.7573924921214505e-06
    6.850000   1.21455301 -2.6859734681216370e-06
    6.850000   1.27932429 -2.6264950805324488e-06
    6.850000   1.34409571 -2.5789846459761927e-06
    6.850000   1.40886724 -2.5434161735410361e-06
    6.850000   1.47363885 -2.5197425206151025e-06
    6.850000   1.53841049 -2.5079192720216732e-06
    6.850000   1.60318216 -2.5079204885526394e-06
    6.850000   1.66795381 -2.5197465139445098e-06
    6.850000   1.73272541 -2.5434239620230558e-06
    6.850000   1.79749694 -2.5789978842010502e-06
    6.850000   1.86226837 -2.6265159959702278e-06
    6.850000   1.92703964 -2.6860047738329096e-06
    6.850000   1.99181073 -2.7574372772006690e-06
    6.850000   2.05658157 -2.8406927609225563e-06
    6.850000   2.12135212 -2.9355085793063879e-06
    6.850000   2.18612229 -3.0414255878180487e-06
    6.850000   2.25089198 -3.1577292458221568e-06
    6.850000   2.31566107 -3.2833898904396619e-06
    6.850000   2.38042940 -3.4170070987290927e-06
    6.850000   2.44519674 -3.5567645068163117e-06
    6.850000   2.50996278 -3.7004026389807763e-06
    6.850000   2.57472706 -3.8452178646728267e-06
    6.850000   2.63948889 -3.9880951609104514e-06
    6.850000   2.70424717 -4.1255805755659911e-06
    6.850000   2.76900006 -4.2539959906647501e-06
    6.850000   2.83374417 -4.3695940814732556e-06
    6.850000   2.89847256 -4.4687457322415403e-06
    6.850000   2.96316844 -4.5481464837143705e-06
    6.850000   3.02777863 -4.6050243499405285e-06
    6.850000   3.09200950 -4.6373364991246536e-06
    6.900000   0.04958315 -4.3591705370082373e-06
    6.900000   0.11381403 -4.3290234023828872e-06
    6.900000   0.17842421 -4.2759436481427199e-06
    6.900000   0.24312010 -4.2018171253057005e-06
    6.900000   0.30784849 -4.1092050781843910e-06
    6.900000   0.37259260 -4.0011642391963832e-06
    6.900000   0.43734549 -3.8810565974969983e-06
    6.900000   0.50210377 -3.7523599806181667e-06
    6.900000   0.56686560 -3.6184955313568208e-06
    6.900000   0.63162987 -3.4826843933889484e-06
    6.900000   0.69639591 -3.3478408064869253e-06
    6.900000   0.76116325 -3.2165037157365634e-06
    6.900000   0.82593158 -3.0908047166776254e-06
    6.900000   0.89070068 -2.9724671264694666e-06
    6.900000   0.95547037 -2.8628292976600180e-06
    6.900000   1.02024053 -2.7628848304298973e-06
    6.900000   1.08501108 -2.6733327965678338e-06
    6.900000   1.14978193 -2.5946321204188698e-06
    6.900000   1.21455301 -2.5270555518620819e-06
    6.900000   1.27932429 -2.4707399675502497e-06
    6.900000   1.34409571 -2.4257308868892795e-06
    6.900000   1.40886724 -2.3920200040886999e-06
    6.900000   1.47363885 -2.3695751932481174e-06
    6.900000   1.53841049 -2.3583628565690004e-06
    6.900000   1.60318216 -2.3583626960651156e-06
    6.900000   1.66795381 -2.3695750463573984e-06
    6.900000   1.73272541 -2.3920208623511504e-06
    6.900000   1.79749694 -2.4257343619692576e-06
    6.900000   1.86226837 -2.4707482305211634e-06
    6.900000   1.92703964 -2.5270712495856484e-06
    6.900000   1.99181073 -2.5946582706430178e-06
    6.900000   2.05658157 -2.6733726641492282e-06
    6.900000   2.12135212 -2.7629417880446291e-06
    6.900000   2.18612229 -2.8629066754726926e-06
    6.900000   2.25089198 -2.9725680564259880e-06
    6.900000   2.31566107 -3.0909319781984667e-06
    6.900000   2.38042940 -3.2166595904753356e-06
    6.900000   2.44519674 -3.3480269502263663e-06
    6.900000   2.50996278 -3.4829017328696454e-06
    6.900000   2.57472706 -3.6187441926862030e-06
    6.900000   2.63948889 -3.7526392538546362e-06
    6.900000   2.70424717 -3.8813649391711868e-06
    6.900000   2.76900006 -4.0014993112650132e-06
    6.900000   2.83374417 -4.1095638187626043e-06
    6.900000   2.89847256 -4.2021958441141029e-06
    6.900000   2.96316844 -4.2763381384468430e-06
    6.900000   3.02777863 -4.3294290617393961e-06
    6.900000   3.09200950 -4.3595824925559282e-06
    6.950000   0.04958315 -4.0986058632151208e-06
    6.950000   0.11381403 -4.0704520994333880e-06
    6.950000   0.17842421 -4.0208702864457840e-06
    6.950000   0.24312010 -3.9516032151200448e-06
    6.950000   0.30784849 -3.8650199287515195e-06
    6.950000   0.37259260 -3.7639509993525937e-06
    6.950000   0.43734549 -3.6515142207067681e-06
    6.950000   0.50210377 -3.5309406385829685e-06
    6.950000   0.56686560 -3.4054155738372820e-06
    6.950000   0.63162987 -3.2779459426903844e-06
    6.950000   0.69639591 -3.1512605790971543e-06
    6.950000   0.76116325 -3.0277456517136104e-06
    6.950000   0.82593158 -2.9094133658274031e-06
    6.950000   0.89070068 -2.7978993500269207e-06
    6.950000   0.95547037 -2.6944825553627903e-06
    6.950000   1.02024053 -2.6001210198069361e-06
    6.950000   1.08501108 -2.5154972146956950e-06
    6.950000   1.14978193 -2.4410675869279337e-06
    6.950000   1.21455301 -2.3771120562751360e-06
    6.950000   1.27932429 -2.3237803971735418e-06
    6.950000   1.34409571 -2.2811334792589097e-06
    6.950000   1.40886724 -2.2491781806974419e-06
    6.950000   1.47363885 -2.2278953980923845e-06
    6.950000   1.53841049 -2.2172609687996095e-06
    6.950000   1.60318216 -2.2172595298992398e-06
    6.950000   1.66795381 -2.2278914069939371e-06
    6.950000   1.73272541 -2.2491726023999041e-06
    6.950000   1.79749694 -2.2811278829028382e-06
    6.950000   1.86226837 -2.3237768978792537e-06
    6.950000   1.92703964 -2.3771132350688734e-06
    6.950000   1.99181073 -2.4410763903281193e-06
    6.950000   2.05658157 -2.5155168362854916e-06
    6.950000   2.12135212 -2.6001547670140714e-06
    6.950000   2.18612229 -2.6945337057176961e-06
    6.950000   2.25089198 -2.7979710022764112e-06
    6.950000   2.31566107 -2.9095082923108897e-06
    6.950000   2.38042940 -3.0278661592267262e-06
    6.950000   2.44519674 -3.1514083858365626e-06
    6.950000   2.50996278 -3.2781220785949067e-06
    6.950000   2.57472706 -3.4056203105870987e-06
    6.950000   2.63948889 -3.5311734536265548e-06
    6.950000   2.70424717 -3.6517737970752877e-06
    6.950000   2.76900006 -3.7642352600513424e-06
    6.950000   2.83374417 -3.8653261016121513e-06
    6.950000   2.89847256 -3.9519279217677720e-06
    6.950000   2.96316844 -4.0212096479350690e-06
    6.950000   3.02777863 -4.0708018514893522e-06
    6.950000   3.09200950 -4.0989614770508050e-06
    7.000000   0.04958315 -3.8540241009856266e-06
    7.000000   0.11381403 -3.8277133064773560e-06
    7.000000   0.17842421 -3.7813664986244286e-06
    7.000000   0.24312010 -3.7165957357988270e-06
    7.000000   0.30784849 -3.6355942573178569e-06
    7.000000   0.37259260 -3.5409855129776141e-06
    7.000000   0.43734549 -3.4356632950261716e-06
    7.000000   0.50210377 -3.3226318085387222e-06
    7.000000   0.56686560 -3.2048590478114743e-06
    7.000000   0.63162987 -3.0851538650522119e-06
    7.000000   0.69639591 -2.9660729769108620e-06
    7.000000   0.76116325 -2.8498599767671007e-06
    7.000000   0.82593158 -2.7384148623289844e-06
    7.000000   0.89070068 -2.6332900179820868e-06
    7.000000   0.95547037 -2.5357071149847532e-06
    7.000000   1.02024053 -2.4465889092650132e-06
    7.000000   1.08501108 -2.3666002000632766e-06
    7.000000   1.14978193 -2.2961929910333716e-06
    7.000000   1.21455301 -2.2356519126339361e-06
    7.000000   1.27932429 -2.1851370170105303e-06
    7.000000   1.34409571 -2.1447220061688107e-06
    7.000000   1.40886724 -2.1144267254848996e-06
    7.000000   1.47363885 -2.0942433217751928e-06
    7.000000   1.53841049 -2.0841558369552132e-06
    7.000000   1.60318216 -2.0841532138545799e-06
    7.000000   1.66795381 -2.0942357691626772e-06
    7.000000   1.73272541 -2.1144151821167561e-06
    7.000000   1.79749694 -2.1447079991039274e-06
    7.000000   1.86226837 -2.1851226059179404e-06
    7.000000   1.92703964 -2.2356396131432407e-06
    7.000000   1.99181073 -2.2961856786502330e-06
    7.000000   2.05658157 -2.3666009968867556e-06
    7.000000   2.12135212 -2.4466010566019567e-06
    7.000000   2.18612229 -2.5357338359244549e-06
    7.000000   2.25089198 -2.6333343750425775e-06
    7.000000   2.31566107 -2.7384796162340402e-06
    7.000000   2.38042940 -2.8499474531693643e-06
    7.000000   2.44519674 -2.9661849481991003e-06
    7.000000   2.50996278 -3.0852914541321622e-06
    7.000000   2.57472706 -3.2050226597562225e-06
    7.000000   2.63948889 -3.3228210942642165e-06
    7.000000   2.70424717 -3.4358771487611194e-06
    7.000000   2.76900006 -3.5412221025545431e-06
    7.000000   2.83374417 -3.6358510836581119e-06
    7.000000   2.89847256 -3.7168697158856774e-06
    7.000000   2.96316844 -3.7816540652037723e-06
    7.000000   3.02777863 -3.8280105179815201e-06
    7.000000   3.09200950 -3.8543267578700952e-06
    7.100000   0.04958315 -3.4086524866487564e-06
    7.100000   0.11381403 -3.3856274750941673e-06
    7.100000   0.17842421 -3.3450508409703117e-06
    7.100000   0.24312010 -3.2883055535096539e-06
    7.100000   0.30784849 -3.2172763521907534e-06
    7.100000   0.37259260 -3.1342225640834858e-06
    7.100000   0.43734549 -3.0416432413831201e-06
    7.100000   0.50210377 -2.9421416311523000e-06
    7.100000   0.56686560 -2.8383001283177111e-06
    7.100000   0.63162987 -2.7325745011635867e-06
    7.100000   0.69639591 -2.6272128147502409e-06
    7.100000   0.76116325 -2.5242010421390575e-06
    7.100000   0.82593158 -2.4252343873195470e-06
    7.100000   0.89070068 -2.3317111596146024e-06
    7.100000   0.95547037 -2.2447447379506173e-06
    7.100000   1.02024053 -2.1651886770831989e-06
    7.100000   1.08501108 -2.0936701634890343e-06
    7.100000   1.14978193 -2.0306276108016744e-06
    7.100000   1.21455301 -1.9763489860721232e-06
    7.100000   1.27932429 -1.9310083101793428e-06
    7.100000   1.34409571 -1.8946985611146478e-06
    7.100000   1.40886724 -1.8674598602700047e-06
    7.100000   1.47363885 -1.8493023130200722e-06
    7.100000   1.53841049 -1.8402232086711663e-06
    7.100000   1.60318216 -1.8402184823626124e-06
    7.100000   1.66795381 -1.8492884333032781e-06
    7.100000   1.73272541 -1.8674377144090628e-06
    7.100000   1.79749694 -1.8946695934946801e-06
    7.100000   1.86226837 -1.9309744713047536e-06
    7.100000   1.92703964 -1.9763126624047729e-06
    7.100000   1.99181073 -2.0305915368666497e-06
    7.100000   2.05658157 -2.0936373183047428e-06
    7.100000   2.12135212 -2.1651621677572946e-06
    7.100000   2.18612229 -2.2447276741283641e-06
    7.100000   2.25089198 -2.3317065233855720e-06
    7.100000   2.31566107 -2.4252449040085046e-06
    7.100000   2.38042940 -2.5242290580493262e-06
    7.100000   2.44519674 -2.6272601881959583e-06
    7.100000   2.50996278 -2.7326425128993016e-06
    7.100000   2.57472706 -2.8383894166201623e-06
    7.100000   2.63948889 -2.9422521553295966e-06
    7.100000   2.70424717 -3.0417742754593678e-06
    7.100000   2.76900006 -3.1343727200967732e-06
    7.100000   2.83374417 -3.2174436302799600e-06
    7.100000   2.89847256 -3.2884874141726654e-06
    7.100000   2.96316844 -3.3452442938856757e-06
    7.100000   3.02777863 -3.3858291789690392e-06
    7.100000   3.09200950 -3.4088588566551155e-06
    7.200000   0.04958315 -3.0154988377839316e-06
    7.200000   0.11381403 -2.9952992262735466e-06
    7.200000   0.17842421 -2.9596871945976674e-06
    7.200000   0.24312010 -2.9098532488704044e-06
    7.200000   0.30784849 -2.8474224616099333e-06
    7.200000   0.37259260 -2.7743469173224592e-06
    7.200000   0.43734549 -2.6927915178946098e-06
    7.200000   0.50210377 -2.6050187145164241e-06
    7.200000   0.56686560 -2.5132815016930151e-06
    7.200000   0.63162987 -2.4197321350914691e-06
    7.200000   0.69639591 -2.3263512935874899e-06
    7.200000   0.76116325 -2.2348995711372670e-06
    7.200000   0.82593158 -2.1468907039834950e-06
    7.200000   0.89070068 -2.0635840779876004e-06
    7.200000   0.95547037 -1.9859929142707982e-06
    7.200000   1.02024053 -1.9149040555601781e-06
    7.200000   1.08501108 -1.8509053384558511e-06
    7.200000   1.14978193 -1.7944169676350720e-06
    7.200000   1.21455301 -1.7457239385900269e-06
    7.200000   1.27932429 -1.7050072461422323e-06
    7.200000   1.34409571 -1.6723722667975472e-06
    7.200000   1.40886724 -1.6478732542810090e-06
    7.200000   1.47363885 -1.6315333133497200e-06
    7.200000   1.53841049 -1.6233595160668526e-06
    7.200000   1.60318216 -1.6233530120366181e-06
    7.200000   1.66795381 -1.6315140835033029e-06
    7.200000   1.73272541 -1.6478421358663506e-06
    7.200000   1.79749694 -1.6723306237726074e-06
    7.200000   1.86226837 -1.7049569225352039e-06
    7.200000   1.92703964 -1.7456671943634594e-06
    7.200000   1.99181073 -1.7943563983756267e-06
    7.200000   2.05658157 -1.8508437807862824e-06
    7.200000   2.12135212 -1.9148444808577787e-06
    7.200000   2.18612229 -1.9859383140426885e-06
    7.200000   2.25089198 -2.0635373450458072e-06
    7.200000   2.31566107 -2.1468545142834216e-06
    7.200000   2.38042940 -2.2348762716904492e-06
    7.200000   2.44519674 -2.3263428020880831e-06
    7.200000   2.50996278 -2.4197398566900401e-06
    7.200000   2.57472706 -2.5133062676170640e-06
    7.200000   2.63948889 -2.6050607459732316e-06
    7.200000   2.70424717 -2.6928504169721772e-06
    7.200000   2.76900006 -2.7744216846280529e-06
    7.200000   2.83374417 -2.8475115384633499e-06
    7.200000   2.89847256 -2.9099545802946977e-06
    7.200000   2.96316844 -2.9597983084345535e-06
    7.200000   3.02777863 -2.9954173236749324e-06
    7.200000   3.09200950 -3.0156208919469105e-06
    7.300000   0.04958315 -2.6680764817825882e-06
    7.300000   0.11381403 -2.6503156090994671e-06
    7.300000   0.17842421 -2.6189911858041578e-06
    7.300000   0.24312010 -2.5751313655659225e-06
    7.300000   0.30784849 -2.5201417682661417e-06
    7.300000   0.37259260 -2.4557141834264336e-06
    7.300000   0.43734549 -2.3837295224805801e-06
    7.300000   0.50210377 -2.3061594405467567e-06
    7.300000   0.56686560 -2.2249744714314368e-06
    7.300000   0.63162987 -2.1420650306302164e-06
    7.300000   0.69639591 -2.0591793995801130e-06
    7.300000   0.76116325 -1.9778804574396528e-06
    7.300000   0.82593158 -1.8995208461476359e-06
    7.300000   0.89070068 -1.8252346654153244e-06
    7.300000   0.95547037 -1.7559427842997207e-06
    7.300000   1.02024053 -1.6923683996172381e-06
    7.300000   1.08501108 -1.6350594680984029e-06
    7.300000   1.14978193 -1.5844149535508742e-06
    7.300000   1.21455301 -1.5407123257272676e-06
    7.300000   1.27932429 -1.5041343080738912e-06
    7.300000   1.34409571 -1.4747934119131595e-06
    7.300000   1.40886724 -1.4527532620581361e-06
    7.300000   1.47363885 -1.4380460883441462e-06
    7.300000   1.53841049 -1.4306860251131284e-06
    7.300000   1.60318216 -1.4306780365590935e-06
    7.300000   1.66795381 -1.4380223885273559e-06
    7.300000   1.73272541 -1.4527146398545190e-06
    7.300000   1.79749694 -1.4747411533810343e-06
    7.300000   1.86226837 -1.5040701538603349e-06
    7.300000   1.92703964 -1.5406384125127149e-06
    7.300000   1.99181073 -1.5843337407526938e-06
    7.300000   2.05658157 -1.6349736515679242e-06
    7.300000   2.12135212 -1.6922808146851253e-06
    7.300000   2.18612229 -1.7558563012027161e-06
    7.300000   2.25089198 -1.8251520808292829e-06
    7.300000   2.31566107 -1.8994447751933239e-06
    7.300000   2.38042940 -1.9778132309871147e-06
    7.300000   2.44519674 -2.0591229718813199e-06
    7.300000   2.50996278 -2.1420209021280153e-06
    7.300000   2.57472706 -2.2249436309580245e-06
    7.300000   2.63948889 -2.3061423300408442e-06
    7.300000   2.70424717 -2.3837260258892249e-06
    7.300000   2.76900006 -2.4557236397621195e-06
    7.300000   2.83374417 -2.5201630071365364e-06
    7.300000   2.89847256 -2.5751627621110364e-06
    7.300000   2.96316844 -2.6190307311250602e-06
    7.300000   3.02777863 -2.6503609920832964e-06
    7.300000   3.09200950 -2.6681251794504567e-06
    7.400000   0.04958315 -2.3607954924309090e-06
    7.400000   0.11381403 -2.3451471617650419e-06
    7.400000   0.17842421 -2.3175388593075220e-06
    7.400000   0.24312010 -2.2788612318589604e-06
    7.400000   0.30784849 -2.2303336874424159e-06
    7.400000   0.37259260 -2.1734266176558052e-06
    7.400000   0.43734549 -2.1097786304795417e-06
    7.400000   0.50210377 -2.0411123047228240e-06
    7.400000   0.56686560 -1.9691550797948874e-06
    7.400000   0.63162987 -1.8955707094456978e-06
    7.400000   0.69639591 -1.8219048690842837e-06
    7.400000   0.76116325 -1.7495465564522352e-06
    7.400000   0.82593158 -1.6797051745198357e-06
    7.400000   0.89070068 -1.6134018250018584e-06
    7.400000   0.95547037 -1.5514724513060893e-06
    7.400000   1.02024053 -1.4945800382498396e-06
    7.400000   1.08501108 -1.4432330264391533e-06
    7.400000   1.14978193 -1.3978073243284915e-06
    7.400000   1.21455301 -1.3585696895503987e-06
    7.400000   1.27932429 -1.3257007064622277e-06
    7.400000   1.34409571 -1.2993160364633763e-06
    7.400000   1.40886724 -1.2794850147888194e-06
    7.400000   1.47363885 -1.2662459884729997e-06
    7.400000   1.53841049 -1.2596180292455816e-06
    7.400000   1.60318216 -1.2596088188915570e-06
    7.400000   1.66795381 -1.2662186074726360e-06
    7.400000   1.73272541 -1.2794402054240368e-06
    7.400000   1.79749694 -1.2992550096546292e-06
    7.400000   1.86226837 -1.3256251029167273e-06
    7.400000   1.92703964 -1.3584815263612493e-06
    7.400000   1.99181073 -1.3977089281491902e-06
    7.400000   2.05658157 -1.4431269548134294e-06
    7.400000   2.12135212 -1.4944689912396315e-06
    7.400000   2.18612229 -1.5513591761554666e-06
    7.400000   2.25089198 -1.6132890171954467e-06
    7.400000   2.31566107 -1.6795953791398253e-06
    7.400000   2.38042940 -1.7494420741582989e-06
    7.400000   2.44519674 -1.8218076712020835e-06
    7.400000   2.50996278 -1.8954823664965435e-06
    7.400000   2.57472706 -1.9690767072536095e-06
    7.400000   2.63948889 -2.0410445288578857e-06
    7.400000   2.70424717 -2.1097215758765532e-06
    7.400000   2.76900006 -2.1733799165615276e-06
    7.400000   2.83374417 -2.2302965096496645e-06
    7.400000   2.89847256 -2.2788323326165253e-06
    7.400000   2.96316844 -2.3175166419594384e-06
    7.400000   3.02777863 -2.3451297515706180e-06
    7.400000   3.09200950 -2.3607808189144686e-06
    7.500000   0.04958315 -2.0888205410260718e-06
    7.500000   0.11381403 -2.0750083272121367e-06
    7.500000   0.17842421 -2.0506315515282475e-06
    7.500000   0.24312010 -2.0164639349488356e-06
    7.500000   0.30784849 -1.9735662584828179e-06
    7.500000   0.37259260 -1.9232198715851433e-06
    7.500000   0.43734549 -1.8668558646716961e-06
    7.500000   0.50210377 -1.8059826946328319e-06
    7.500000   0.56686560 -1.7421178592887801e-06
    7.500000   0.63162987 -1.6767282719982122e-06
    7.500000   0.69639591 -1.6111824736378041e-06
    7.500000   0.76116325 -1.5467161936392271e-06
    7.500000   0.82593158 -1.4844112935754281e-06
    7.500000   0.89070068 -1.4251869593145372e-06
    7.500000   0.95547037 -1.3698012241023303e-06
    7.500000   1.02024053 -1.3188605015669286e-06
    7.500000   1.08501108 -1.2728347271038892e-06
    7.500000   1.14978193 -1.2320758632157476e-06
    7.500000   1.21455301 -1.1968378284146757e-06
    7.500000   1.27932429 -1.1672962797228560e-06
    7.500000   1.34409571 -1.1435670536633456e-06
    7.500000   1.40886724 -1.1257224087113995e-06
    7.500000   1.47363885 -1.1138044913778590e-06
    7.500000   1.53841049 -1.1078356614535761e-06
    7.500000   1.60318216 -1.1078254634987162e-06
    7.500000   1.66795381 -1.1137741324387970e-06
    7.500000   1.73272541 -1.1256725863599369e-06
    7.500000   1.79749694 -1.1434989066291911e-06
    7.500000   1.86226837 -1.1672113524909775e-06
    7.500000   1.92703964 -1.1967380225778537e-06
    7.500000   1.99181073 -1.2319633766041547e-06
    7.500000   2.05658157 -1.2727119821380568e-06
    7.500000   2.12135212 -1.3187300647706250e-06
    7.500000   2.18612229 -1.3696657192534164e-06
    7.500000   2.25089198 -1.4250489772475126e-06
    7.500000   2.31566107 -1.4842733021456217e-06
    7.500000   2.38042940 -1.5465804517084874e-06
    7.500000   2.44519674 -1.6110509530988799e-06
    7.500000   2.50996278 -1.6766025917076227e-06
    7.500000   2.57472706 -1.7419992343260414e-06
    7.500000   2.63948889 -1.8058719034777626e-06
    7.500000   2.70424717 -1.8667532358339755e-06
    7.500000   2.76900006 -1.9231252899501634e-06
    7.500000   2.83374417 -1.9734791903913948e-06
    7.500000   2.89847256 -2.0163834699613048e-06
    7.500000   2.96316844 -2.0505564580699147e-06
    7.500000   3.02777863 -2.0749371190198768e-06
    7.500000   3.09200950 -2.0887515519393942e-06
    7.600000   0.04958315 -1.8479541278807640e-06
    7.600000   0.11381403 -1.8357427395789697e-06
    7.600000   0.17842421 -1.8141847493801208e-06
    7.600000   0.24312010 -1.7839540700445034e-06
    7.600000   0.30784849 -1.7459758404122307e-06
    7.600000   0.37259260 -1.7013693933092263e-06
    7.600000   0.43734549 -1.6513874495988723e-06
    7.600000   0.50210377 -1.5973537532069452e-06
    7.600000   0.56686560 -1.5406038979418714e-06
    7.600000   0.63162987 -1.4824333425351736e-06
    7.600000   0.69639591 -1.4240553595870976e-06
    7.600000   0.76116325 -1.3665703042474315e-06
    7.600000   0.82593158 -1.3109463366488173e-06
    7.600000   0.89070068 -1.2580107278721993e-06
    7.600000   0.95547037 -1.2084501888109367e-06
    7.600000   1.02024053 -1.1628182873664799e-06
    7.600000   1.08501108 -1.1215479190487474e-06
    7.600000   1.14978193 -1.0849669015574100e-06
    7.600000   1.21455301 -1.0533150011689446e-06
    7.600000   1.27932429 -1.0267610004453698e-06
    7.600000   1.34409571 -1.0054187299773176e-06
    7.600000   1.40886724 -9.8936127522705950e-07
    7.600000   1.47363885 -9.7863281265277002e-07
    7.600000   1.53841049 -9.7325771957256897e-07
    7.600000   1.60318216 -9.7324674170790619e-07
    7.600000   1.66795381 -9.7860009951859918e-07
    7.600000   1.73272541 -9.8930748164380807e-07
    7.600000   1.79749694 -1.0053449255630230e-06
    7.600000   1.86226837 -1.0266686373890133e-06
    7.600000   1.92703964 -1.0532058699526596e-06
    7.600000   1.99181073 -1.0848430755609976e-06
    7.600000   2.05658157 -1.1214116893495090e-06
    7.600000   2.12135212 -1.1626720894907154e-06
    7.600000   2.18612229 -1.2082965236681986e-06
    7.600000   2.25089198 -1.2578520795872007e-06
    7.600000   2.31566107 -1.3107850904341901e-06
    7.600000   2.38042940 -1.3664086677760073e-06
    7.600000   2.44519674 -1.4238952914545014e-06
    7.600000   2.50996278 -1.4822764912856413e-06
    7.600000   2.57472706 -1.5404515547253134e-06
    7.600000   2.63948889 -1.5972068204472970e-06
    7.600000   2.70424717 -1.6512464271067591e-06
    7.600000   2.76900006 -1.7012343822050863e-06
    7.600000   2.83374417 -1.7458465641140551e-06
    7.600000   2.89847256 -1.7838299106371927e-06
    7.600000   2.96316844 -1.8140647969838683e-06
    7.600000   3.02777863 -1.8356258520219454e-06
    7.600000   3.09200950 -1.8478389983990842e-06
    7.700000   0.04958315 -1.6345403720170695e-06
    7.700000   0.11381403 -1.6237286590635197e-06
    7.700000   0.17842421 -1.6046363855242895e-06
    7.700000   0.24312010 -1.5778519521651585e-06
    7.700000   0.30784849 -1.5441840875944712e-06
    7.700000   0.37259260 -1.5046127760556112e-06
    7.700000   0.43734549 -1.4602368955360633e-06
    7.700000   0.50210377 -1.4122203244491793e-06
    7.700000   0.56686560 -1.3617405633546450e-06
    7.700000   0.63162987 -1.3099433148405783e-06
    7.700000   0.69639591 -1.2579054277751329e-06
    7.700000   0.76116325 -1.2066074706970406e-06
    7.700000   0.82593158 -1.1569161357580833e-06
