# R_ang  theta_rad  Veff_hartree
    5.900000   0.24312010 -1.5313315568917755e-05
    5.900000   0.30784849 -1.4890717870820002e-05
    5.900000   0.37259260 -1.4405104024418696e-05
    5.900000   0.43734549 -1.3874805535620275e-05
    5.900000   0.50210377 -1.3318040737757926e-05
    5.900000   0.56686560 -1.2751858488506634e-05
    5.900000   0.63162987 -1.2191346274155854e-05
    5.900000   0.69639591 -1.1649134729183630e-05
    5.900000   0.76116325 -1.1135188069284624e-05
    5.900000   0.82593158 -1.0656838580254488e-05
    5.900000   0.89070068 -1.0219005573154085e-05
    5.900000   0.95547037 -9.8245342970962254e-06
    5.900000   1.02024053 -9.4745952601386500e-06
    5.900000   1.08501108 -9.1690954642201655e-06
    5.900000   1.14978193 -8.9070666170637648e-06
    5.900000   1.21455301 -8.6870086585695126e-06
    5.900000   1.27932429 -8.5071781760851582e-06
    5.900000   1.34409571 -8.3658196760403690e-06
    5.900000   1.40886724 -8.2613431352699429e-06
    5.900000   1.47363885 -8.1924541170667219e-06
    5.900000   1.53841049 -8.1582435445023588e-06
    5.900000   1.60318216 -8.1582435451868393e-06
    5.900000   1.66795381 -8.1924541193246644e-06
    5.900000   1.73272541 -8.2613431397014482e-06
    5.900000   1.79749694 -8.3658196836129892e-06
    5.900000   1.86226837 -8.5071781880852993e-06
    5.900000   1.92703964 -8.6870086765448901e-06
    5.900000   1.99181073 -8.9070666427493596e-06
    5.900000   2.05658157 -9.1690954994596669e-06
    5.900000   2.12135212 -9.4745953068043904e-06
    5.900000   2.18612229 -9.8245343570093848e-06
    5.900000   2.25089198 -1.0219005648019238e-05
    5.900000   2.31566107 -1.0656838671593872e-05
    5.900000   2.38042940 -1.1135188178389357e-05
    5.900000   2.44519674 -1.1649134857070113e-05
    5.900000   2.50996278 -1.2191346421524712e-05
    5.900000   2.57472706 -1.2751858655700352e-05
    5.900000   2.63948889 -1.3318040924718242e-05
    5.900000   2.70424717 -1.3874805741830205e-05
    5.900000   2.76900006 -1.4405104248851466e-05
    5.900000   2.83374417 -1.4890718111894422e-05
    5.900000   2.89847256 -1.5313315824470201e-05
    5.900000   2.96316844 -1.5655694137317665e-05
    5.900000   3.02777863 -1.5903084404081597e-05
    5.900000   3.09200950 -1.6044409517419095e-05
    5.950000   0.04958315 -1.5007334388599718e-05
    5.950000   0.11381403 -1.4877682671872633e-05
    5.950000   0.17842421 -1.4650659829417101e-05
    5.950000   0.24312010 -1.4336324457805168e-05
    5.950000   0.30784849 -1.3948098300531376e-05
    5.950000   0.37259260 -1.3501632838438179e-05
    5.950000   0.43734549 -1.3013630335109457e-05
    5.950000   0.50210377 -1.2500721202302340e-05
    5.950000   0.56686560 -1.1978505865960318e-05
    5.950000   0.63162987 -1.1460832958426377e-05
    5.950000   0.69639591 -1.0959343457204246e-05
    5.950000   0.76116325 -1.0483272284615962e-05
    5.950000   0.82593158 -1.0039470615675424e-05
    5.950000   0.89070068 -9.6325959751940800e-06
    5.950000   0.95547037 -9.2654124790766399e-06
    5.950000   1.02024053 -8.9391477228721312e-06
    5.950000   1.08501108 -8.6538624993236825e-06
    5.950000   1.14978193 -8.4088015354364507e-06
    5.950000   1.21455301 -8.2027052827450651e-06
    5.950000   1.27932429 -8.0340728821771387e-06
    5.950000   1.34409571 -7.9013740114739362e-06
    5.950000   1.40886724 -7.8032123010909253e-06
    5.950000   1.47363885 -7.7384456621336204e-06
    5.950000   1.53841049 -7.7062696784493194e-06
    5.950000   1.60318216 -7.7062696774235472e-06
    5.950000   1.66795381 -7.7384456592531138e-06
    5.950000   1.73272541 -7.8032122969393373e-06
    5.950000   1.79749694 -7.9013740069933522e-06
    5.950000   1.86226837 -8.0340728786266510e-06
    5.950000   1.92703964 -8.2027052816465972e-06
    5.950000   1.99181073 -8.4088015385065301e-06
    5.950000   2.05658157 -8.6538625084027898e-06
    5.950000   2.12135212 -8.9391477398494903e-06
    5.950000   2.18612229 -9.2654125058136601e-06
    5.950000   2.25089198 -9.6325960134623137e-06
    5.950000   2.31566107 -1.0039470667089221e-05
    5.950000   2.38042940 -1.0483272350585402e-05
    5.950000   2.44519674 -1.0959343538884089e-05
    5.950000   2.50996278 -1.1460833056675160e-05
    5.950000   2.57472706 -1.1978505981296517e-05
    5.950000   2.63948889 -1.2500721334854363e-05
    5.950000   2.70424717 -1.3013630484567775e-05
    5.950000   2.76900006 -1.3501633004002131e-05
    5.950000   2.83374417 -1.3948098480873112e-05
    5.950000   2.89847256 -1.4336324651047696e-05
    5.950000   2.96316844 -1.4650660033149528e-05
    5.950000   3.02777863 -1.4877682883210950e-05
    5.950000   3.09200950 -1.5007334604293948e-05
    6.000000   0.04958315 -1.4044440270441188e-05
    6.000000   0.11381403 -1.3925398651081016e-05
    6.000000   0.17842421 -1.3716891964223013e-05
    6.000000   0.24312010 -1.3428059137650107e-05
    6.000000   0.30784849 -1.3071105060636230e-05
    6.000000   0.37259260 -1.2660278239957119e-05
    6.000000   0.43734549 -1.2210806460124971e-05
    6.000000   0.50210377 -1.1737881178701034e-05
    6.000000   0.56686560 -1.1255788029621571e-05
    6.000000   0.63162987 -1.0777248529705551e-05
    6.000000   0.69639591 -1.0313000407280545e-05
    6.000000   0.76116325 -9.8716098122867902e-06
    6.000000   0.82593158 -9.4594831799649110e-06
    6.000000   0.89070068 -9.0810317766360489e-06
    6.000000   0.95547037 -8.7389374257208682e-06
    6.000000   1.02024053 -8.4344713540251615e-06
    6.000000   1.08501108 -8.1678265582733773e-06
    6.000000   1.14978193 -7.9384347215437047e-06
    6.000000   1.21455301 -7.7452492711600584e-06
    6.000000   1.27932429 -7.5869852243321709e-06
    6.000000   1.34409571 -7.4623133253250553e-06
    6.000000   1.40886724 -7.3700105203591418e-06
    6.000000   1.47363885 -7.3090712843875468e-06
    6.000000   1.53841049 -7.2787851177367008e-06
    6.000000   1.60318216 -7.2787851152223072e-06
    6.000000   1.66795381 -7.3090712770333137e-06
    6.000000   1.73272541 -7.3700105087297546e-06
    6.000000   1.79749694 -7.4623133103327077e-06
    6.000000   1.86226837 -7.5869852072026194e-06
    6.000000   1.92703964 -7.7452492533782737e-06
    6.000000   1.99181073 -7.9384347047971772e-06
    6.000000   2.05658157 -8.1678265443823419e-06
    6.000000   2.12135212 -8.4344713448736413e-06
    6.000000   2.18612229 -8.7389374231902353e-06
    6.000000   2.25089198 -9.0810317825368752e-06
    6.000000   2.31566107 -9.4594831959779893e-06
    6.000000   2.38042940 -9.8716098399112011e-06
    6.000000   2.44519674 -1.0313000447781704e-05
    6.000000   2.50996278 -1.0777248584073297e-05
    6.000000   2.57472706 -1.1255788098521957e-05
    6.000000   2.63948889 -1.1737881262428935e-05
    6.000000   2.70424717 -1.2210806558557310e-05
    6.000000   2.76900006 -1.2660278352503294e-05
    6.000000   2.83374417 -1.3071105186205040e-05
    6.000000   2.89847256 -1.3428059274633984e-05
    6.000000   2.96316844 -1.3716892110517148e-05
    6.000000   3.02777863 -1.3925398804137933e-05
    6.000000   3.09200950 -1.4044440427376936e-05
    6.050000   0.04958315 -1.3149818615742588e-05
    6.050000   0.11381403 -1.3040423817770470e-05
    6.050000   0.17842421 -1.2848756022331923e-05
    6.050000   0.24312010 -1.2583123815861513e-05
    6.050000   0.30784849 -1.2254632789819623e-05
    6.050000   0.37259260 -1.1876263020020497e-05
    6.050000   0.43734549 -1.1461907811824200e-05
    6.050000   0.50210377 -1.1025454501297631e-05
    6.050000   0.56686560 -1.0579994980087204e-05
    6.050000   0.63162987 -1.0137224963336467e-05
    6.050000   0.69639591 -9.7070573885123556e-06
    6.050000   0.76116325 -9.2974447081946220e-06
    6.050000   0.82593158 -8.9143818536856493e-06
    6.050000   0.89070068 -8.5620481958652136e-06
    6.050000   0.95547037 -8.2430424962013470e-06
    6.050000   1.02024053 -7.9586676697442218e-06
    6.050000   1.08501108 -7.7092295647039520e-06
    6.050000   1.14978193 -7.4943233653613150e-06
    6.050000   1.21455301 -7.3130906411670804e-06
    6.050000   1.27932429 -7.1644381912606944e-06
    6.050000   1.34409571 -7.0472160323748474e-06
    6.050000   1.40886724 -6.9603560235892644e-06
    6.050000   1.47363885 -6.9029749129657195e-06
    6.050000   1.53841049 -6.8744463854504985e-06
    6.050000   1.60318216 -6.8744463816471190e-06
    6.050000   1.66795381 -6.9029749017405865e-06
    6.050000   1.73272541 -6.9603560054858588e-06
    6.050000   1.79749694 -7.0472160082730094e-06
    6.050000   1.86226837 -7.1644381623446998e-06
    6.050000   1.92703964 -7.3130906088794829e-06
    6.050000   1.99181073 -7.4943233313486036e-06
    6.050000   2.05658157 -7.7092295307535332e-06
    6.050000   2.12135212 -7.9586676377224869e-06
    6.050000   2.18612229 -8.2430424679869032e-06
    6.050000   2.25089198 -8.5620481732886532e-06
    6.050000   2.31566107 -8.9143818384676182e-06
    6.050000   2.38042940 -9.2974447019001406e-06
    6.050000   2.44519674 -9.7070573924921992e-06
    6.050000   2.50996278 -1.0137224978687315e-05
    6.050000   2.57472706 -1.0579995007599808e-05
    6.050000   2.63948889 -1.1025454541413633e-05
    6.050000   2.70424717 -1.1461907864587145e-05
    6.050000   2.76900006 -1.1876263085031527e-05
    6.050000   2.83374417 -1.2254632866207993e-05
    6.050000   2.89847256 -1.2583123902273586e-05
    6.050000   2.96316844 -1.2848756116947101e-05
    6.050000   3.02777863 -1.3040423918357336e-05
    6.050000   3.09200950 -1.3149818719760446e-05
    6.100000   0.04958315 -1.2318056065709212e-05
    6.100000   0.11381403 -1.2217435985736644e-05
    6.100000   0.17842421 -1.2041088414371477e-05
    6.100000   0.24312010 -1.1796572235466865e-05
    6.100000   0.30784849 -1.1493999893570312e-05
    6.100000   0.37259260 -1.1145204568575195e-05
    6.100000   0.43734549 -1.0762871614882152e-05
    6.100000   0.50210377 -1.0359706186573208e-05
    6.100000   0.56686560 -9.9477160037014782e-06
    6.100000   0.63162987 -9.5376627943068264e-06
    6.100000   0.69639591 -9.1387059251996783e-06
    6.100000   0.76116325 -8.7582342745110504e-06
    6.100000   0.82593158 -8.4018616626219111e-06
    6.100000   0.89070068 -8.0735488833353813e-06
    6.100000   0.95547037 -7.7758112402159378e-06
    6.100000   1.02024053 -7.5099727916695230e-06
    6.100000   1.08501108 -7.2764349402323458e-06
    6.100000   1.14978193 -7.0749353121853088e-06
    6.100000   1.21455301 -6.9047812654996542e-06
    6.100000   1.27932429 -6.7650496566510026e-06
    6.100000   1.34409571 -6.6547501004176754e-06
    6.100000   1.40886724 -6.5729527405905493e-06
    6.100000   1.47363885 -6.5188836771610942e-06
    6.100000   1.53841049 -6.4919919764241420e-06
    6.100000   1.60318216 -6.4919919715161476e-06
    6.100000   1.66795381 -6.5188836626132186e-06
    6.100000   1.73272541 -6.5729527169216671e-06
    6.100000   1.79749694 -6.6547500684750245e-06
    6.100000   1.86226837 -6.7650496175749019e-06
    6.100000   1.92703964 -6.9047812206835840e-06
    6.100000   1.99181073 -7.0749352632262979e-06
    6.100000   2.05658157 -7.2764348888766552e-06
    6.100000   2.12135212 -7.5099727397508468e-06
    6.100000   2.18612229 -7.7758111895959342e-06
    6.100000   2.25089198 -8.0735488358459759e-06
    6.100000   2.31566107 -8.4018616200066789e-06
    6.100000   2.38042940 -8.7582342383757643e-06
    6.100000   2.44519674 -9.1387058969595101e-06
    6.100000   2.50996278 -9.5376627751435580e-06
    6.100000   2.57472706 -9.9477159945105185e-06
    6.100000   2.63948889 -1.0359706187923782e-05
    6.100000   2.70424717 -1.0762871626966319e-05
    6.100000   2.76900006 -1.1145204591168755e-05
    6.100000   2.83374417 -1.1493999926006846e-05
    6.100000   2.89847256 -1.1796572276625704e-05
    6.100000   2.96316844 -1.2041088462698567e-05
    6.100000   3.02777863 -1.2217436039298237e-05
    6.100000   3.09200950 -1.2318056122282253e-05
    6.150000   0.04958315 -1.1544196401111164e-05
    6.150000   0.11381403 -1.1451561857848090e-05
    6.150000   0.17842421 -1.1289160082404191e-05
    6.150000   0.24312010 -1.1063872983803816e-05
    6.150000   0.30784849 -1.0784915627004115e-05
    6.150000   0.37259260 -1.0463083990028900e-05
    6.150000   0.43734549 -1.0109969743389195e-05
    6.150000   0.50210377 -9.7372060661790521e-06
    6.150000   0.56686560 -9.3558156340891731e-06
    6.150000   0.63162987 -8.9757093626140669e-06
    6.150000   0.69639591 -8.6053576873455896e-06
    6.150000   0.76116325 -8.2516315357130828e-06
    6.150000   0.82593158 -7.9197914316935590e-06
    6.150000   0.89070068 -7.6135919693101490e-06
    6.150000   0.95547037 -7.3354649488197829e-06
    6.150000   1.02024053 -7.0867463108932470e-06
    6.150000   1.08501108 -6.8679175976991250e-06
    6.150000   1.14978193 -6.6788400106763249e-06
    6.150000   1.21455301 -6.5189666116220880e-06
    6.150000   1.27932429 -6.3875247575693274e-06
    6.150000   1.34409571 -6.2836659259385494e-06
    6.150000   1.40886724 -6.2065835407054650e-06
    6.150000   1.47363885 -6.1556013856257814e-06
    6.150000   1.53841049 -6.1302359546690247e-06
    6.150000   1.60318216 -6.1302359488204443e-06
    6.150000   1.66795381 -6.1556013682471565e-06
    6.150000   1.73272541 -6.2065835122940072e-06
    6.150000   1.79749694 -6.2836658873028533e-06
    6.150000   1.86226837 -6.3875247098043078e-06
    6.150000   1.92703964 -6.5189665560687545e-06
    6.150000   1.99181073 -6.6788399488777548e-06
    6.150000   2.05658157 -6.8679175313498306e-06
    6.150000   2.12135212 -7.0867462417844539e-06
    6.150000   2.18612229 -7.3354648787855199e-06
    6.150000   2.25089198 -7.6135919001659194e-06
    6.150000   2.31566107 -7.9197913651904950e-06
    6.150000   2.38042940 -8.2516314734808759e-06
    6.150000   2.44519674 -8.6053576308444584e-06
    6.150000   2.50996278 -8.9757093130907440e-06
    6.150000   2.57472706 -9.3558155925272180e-06
    6.150000   2.63948889 -9.7372060332552050e-06
    6.150000   2.70424717 -1.0109969719427102e-05
    6.150000   2.76900006 -1.0463083974963881e-05
    6.150000   2.83374417 -1.0784915620354488e-05
    6.150000   2.89847256 -1.1063872984666842e-05
    6.150000   2.96316844 -1.1289160089472686e-05
    6.150000   3.02777863 -1.1451561869465628e-05
    6.150000   3.09200950 -1.1544196415349703e-05
    6.200000   0.04958315 -1.0823704289982585e-05
    6.200000   0.11381403 -1.0738341375255696e-05
    6.200000   0.17842421 -1.0588641899641814e-05
    6.200000   0.24312010 -1.0380876340597183e-05
    6.200000   0.30784849 -1.0123448721068614e-05
    6.200000   0.37259260 -9.8262167582303634e-06
    6.200000   0.43734549 -9.4997815713872231e-06
    6.200000   0.50210377 -9.1548039174064561e-06
    6.200000   0.56686560 -8.8014110712083118e-06
    6.200000   0.63162987 -8.4487384644397811e-06
    6.200000   0.69639591 -8.1046262653359080e-06
    6.200000   0.76116325 -7.7754689897081725e-06
    6.200000   0.82593158 -7.4661993401792054e-06
    6.200000   0.89070068 -7.1803772371849982e-06
    6.200000   0.95547037 -6.9203512556828684e-06
    6.200000   1.02024053 -6.6874611300117985e-06
    6.200000   1.08501108 -6.4822548448086385e-06
    6.200000   1.14978193 -6.3047003097367502e-06
    6.200000   1.21455301 -6.1543782755896594e-06
    6.200000   1.27932429 -6.0306490211223083e-06
    6.200000   1.34409571 -5.9327899205013284e-06
    6.200000   1.40886724 -5.8601041552986731e-06
    6.200000   1.47363885 -5.8120026686974109e-06
    6.200000   1.53841049 -5.7880622043512597e-06
    6.200000   1.60318216 -5.7880621977105036e-06
    6.200000   1.66795381 -5.8120026489324417e-06
    6.200000   1.73272541 -5.8601041228842358e-06
    6.200000   1.79749694 -5.9327898762090379e-06
    6.200000   1.86226837 -6.0306489659975574e-06
    6.200000   1.92703964 -6.1543782109177689e-06
    6.200000   1.99181073 -6.3047002370027993e-06
    6.200000   2.05658157 -6.4822547656507228e-06
    6.200000   2.12135212 -6.6874610461716795e-06
    6.200000   2.18612229 -6.9203511689525366e-06
    6.200000   2.25089198 -7.1803771493564187e-06
    6.200000   2.31566107 -7.4661992529946352e-06
    6.200000   2.38042940 -7.7754689048050051e-06
    6.200000   2.44519674 -8.1046261842049680e-06
    6.200000   2.50996278 -8.4487383883770847e-06
    6.200000   2.57472706 -8.8014110012667177e-06
    6.200000   2.63948889 -9.1548038543543281e-06
    6.200000   2.70424717 -9.4997815156645287e-06
    6.200000   2.76900006 -9.8262167099144504e-06
    6.200000   2.83374417 -1.0123448679847243e-05
    6.200000   2.89847256 -1.0380876305767950e-05
    6.200000   2.96316844 -1.0588641870126546e-05
    6.200000   3.02777863 -1.0738341349651944e-05
    6.200000   3.09200950 -1.0823704266638857e-05
    6.250000   0.04958315 -1.0152430861523736e-05
    6.250000   0.11381403 -1.0073693884711518e-05
    6.250000   0.17842421 -9.9355718728284997e-06
    6.250000   0.24312010 -9.7437829046896775e-06
    6.250000   0.30784849 -9.5059977535265867e-06
    6.250000   0.37259260 -9.2312250715500173e-06
    6.250000   0.43734549 -8.9291684678024308e-06
    6.250000   0.50210377 -8.6096061718292878e-06
    6.250000   0.56686560 -8.2818511031666957e-06
    6.250000   0.63162987 -7.9543314234555593e-06
    6.250000   0.69639591 -7.6343102772239968e-06
    6.250000   0.76116325 -7.3277436016717609e-06
    6.250000   0.82593158 -7.0392596298515329e-06
    6.250000   0.89070068 -6.7722343622026849e-06
    6.250000   0.95547037 -6.5289337204159252e-06
    6.250000   1.02024053 -6.3106942096538875e-06
    6.250000   1.08501108 -6.1181181215611990e-06
    6.250000   1.14978193 -5.9512650262642616e-06
    6.250000   1.21455301 -5.8098272322562583e-06
    6.250000   1.27932429 -5.6932821617038219e-06
    6.250000   1.34409571 -5.6010187309408200e-06
    6.250000   1.40886724 -5.5324377063845165e-06
    6.250000   1.47363885 -5.4870277084332949e-06
    6.250000   1.53841049 -5.4644192592414122e-06
    6.250000   1.60318216 -5.4644192519409513e-06
    6.250000   1.66795381 -5.4870276866820767e-06
    6.250000   1.73272541 -5.5324376706323739e-06
    6.250000   1.79749694 -5.6010186819222898e-06
    6.250000   1.86226837 -5.6932821004149700e-06
    6.250000   1.92703964 -5.8098271599249140e-06
    6.250000   1.99181073 -5.9512649443137977e-06
    6.250000   2.05658157 -6.1181180315703596e-06
    6.250000   2.12135212 -6.3106941133071703e-06
    6.250000   2.18612229 -6.5289336194575244e-06
    6.250000   2.25089198 -6.7722342583906437e-06
    6.250000   2.31566107 -7.0392595249051045e-06
    6.250000   2.38042940 -7.3277434972271910e-06
    6.250000   2.44519674 -7.6343101747866274e-06
    6.250000   2.50996278 -7.9543313243544053e-06
    6.250000   2.57472706 -8.2818510085105555e-06
    6.250000   2.63948889 -8.6096060824654924e-06
    6.250000   2.70424717 -8.9291683842704132e-06
    6.250000   2.76900006 -9.2312249940529807e-06
    6.250000   2.83374417 -9.5059976819088719e-06
    6.250000   2.89847256 -9.7437828384293580e-06
    6.250000   2.96316844 -9.9355718110580494e-06
    6.250000   3.02777863 -1.0073693826264620e-05
    6.250000   3.09200950 -1.0152430805002669e-05
    6.300000   0.04958315 -9.5265812949906377e-06
    6.300000   0.11381403 -9.4538863026291353e-06
    6.300000   0.17842421 -9.3263243086176129e-06
    6.300000   0.24312010 -9.1491141377697447e-06
    6.300000   0.30784849 -8.9292633762714693e-06
    6.300000   0.37259260 -8.6750119910163417e-06
    6.300000   0.43734549 -8.3952499901145688e-06
    6.300000   0.50210377 -8.0989542294334062e-06
    6.300000   0.56686560 -7.7946965337878280e-06
    6.300000   0.63162987 -7.4902595643154617e-06
    6.300000   0.69639591 -7.1923777735204210e-06
    6.300000   0.76116325 -6.9066029920563928e-06
    6.300000   0.82593158 -6.6372804074801259e-06
    6.300000   0.89070068 -6.3876121501073613e-06
    6.300000   0.95547037 -6.1597823241500380e-06
    6.300000   1.02024053 -5.9551181473397778e-06
    6.300000   1.08501108 -5.7742654985374618e-06
    6.300000   1.14978193 -5.6173622111215188e-06
    6.300000   1.21455301 -5.4841977300751267e-06
    6.300000   1.27932429 -5.3743524783022564e-06
    6.300000   1.34409571 -5.2873140241475525e-06
    6.300000   1.40886724 -5.2225697733758363e-06
    6.300000   1.47363885 -5.1796774891453201e-06
    6.300000   1.53841049 -5.1583156438793264e-06
    6.300000   1.60318216 -5.1583156360387058e-06
    6.300000   1.66795381 -5.1796774657651609e-06
    6.300000   1.73272541 -5.2225697348835666e-06
    6.300000   1.79749694 -5.2873139712382341e-06
    6.300000   1.86226837 -5.3743524119221724e-06
    6.300000   1.92703964 -5.4841976513961006e-06
    6.300000   1.99181073 -5.6173621215041556e-06
    6.300000   2.05658157 -5.7742653994938976e-06
    6.300000   2.12135212 -5.9551180404947801e-06
    6.300000   2.18612229 -6.1597822111955670e-06
    6.300000   2.25089198 -6.3876120327574686e-06
    6.300000   2.31566107 -6.6372802874240045e-06
    6.300000   2.38042940 -6.9066028709170484e-06
    6.300000   2.44519674 -7.1923776528056687e-06
    6.300000   2.50996278 -7.4902594453769528e-06
    6.300000   2.57472706 -7.7946964177769640e-06
    6.300000   2.63948889 -8.0989541172576159e-06
    6.300000   2.70424717 -8.3952498824036129e-06
    6.300000   2.76900006 -8.6750118880852995e-06
    6.300000   2.83374417 -8.9292632781019448e-06
    6.300000   2.89847256 -9.1491140440071819e-06
    6.300000   2.96316844 -9.3263242185890372e-06
    6.300000   3.02777863 -9.4538862153808318e-06
    6.300000   3.09200950 -9.5265812093609278e-06
    6.350000   0.04958315 -8.9426845199705983e-06
    6.350000   0.11381403 -8.8755033653258589e-06
    6.350000   0.17842421 -8.7575810215456810e-06
    6.350000   0.24312010 -8.5936848870314100e-06
    6.350000   0.30784849 -8.3902224427604438e-06
    6.350000   0.37259260 -8.1547373860511268e-06
    6.350000   0.43734549 -7.8953817822673550e-06
    6.350000   0.50210377 -7.6204043659435680e-06
    6.350000   0.56686560 -7.3377020879282614e-06
    6.350000   0.63162987 -7.0544680471703110e-06
    6.350000   0.69639591 -6.7769518878489457e-06
    6.350000   0.76116325 -6.5103327593545520e-06
    6.350000   0.82593158 -6.2586924769825253e-06
    6.350000   0.89070068 -6.0250687078015704e-06
    6.350000   0.95547037 -5.8115648079802622e-06
    6.350000   1.02024053 -5.6194935191482164e-06
    6.350000   1.08501108 -5.4495348673296343e-06
    6.350000   1.14978193 -5.3018930460329813e-06
    6.350000   1.21455301 -5.1764417649680430e-06
    6.350000   1.27932429 -5.0728517881603495e-06
    6.350000   1.34409571 -4.9906977744094541e-06
    6.350000   1.40886724 -4.9295439372641612e-06
    6.350000   1.47363885 -4.8890095087523324e-06
    6.350000   1.53841049 -4.8688156672920994e-06
    6.350000   1.60318216 -4.8688156590171906e-06
    6.350000   1.66795381 -4.8890094840640012e-06
    6.350000   1.73272541 -4.9295438965648142e-06
    6.350000   1.79749694 -4.9906977183560358e-06
    6.350000   1.86226837 -5.0728517176520140e-06
    6.350000   1.92703964 -5.1764416811162095e-06
    6.350000   1.99181073 -5.3018929501346614e-06
    6.350000   2.05658157 -5.4495347608328290e-06
    6.350000   2.12135212 -5.6194934036140032e-06
    6.350000   2.18612229 -5.8115646850427710e-06
    6.350000   2.25089198 -6.0250685791240960e-06
    6.350000   2.31566107 -6.2586923442195121e-06
    6.350000   2.38042940 -6.5103326241027865e-06
    6.350000   2.44519674 -6.7769517516119539e-06
    6.350000   2.50996278 -7.0544679113099557e-06
    6.350000   2.57472706 -7.3377019536259115e-06
    6.350000   2.63948889 -7.6204042341587872e-06
    6.350000   2.70424717 -7.8953816537045299e-06
    6.350000   2.76900006 -8.1547372611222713e-06
    6.350000   2.83374417 -8.3902223215732699e-06
    6.350000   2.89847256 -8.5936847693815948e-06
    6.350000   2.96316844 -8.7575809069343695e-06
    6.350000   3.02777863 -8.8755032529990647e-06
    6.350000   3.09200950 -8.9426844089800190e-06
    6.400000   0.04958315 -8.3975650552619948e-06
    6.400000   0.11381403 -8.3354199881433509e-06
    6.400000   0.17842421 -8.2263045986570734e-06
    6.400000   0.24312010 -8.0745778918147992e-06
    6.400000   0.30784849 -7.8861040290928254e-06
    6.400000   0.37259260 -7.6677956692446629e-06
    6.400000   0.43734549 -7.4271351465333307e-06
    6.400000   0.50210377 -7.1717091924097520e-06
    6.400000   0.56686560 -6.9087997444805198e-06
    6.400000   0.63162987 -6.6450610058896946e-06
    6.400000   0.69639591 -6.3862976708378727e-06
    6.400000   0.76116325 -6.1373448715134819e-06
    6.400000   0.82593158 -5.9020391333161008e-06
    6.400000   0.89070068 -5.6832624776918265e-06
    6.400000   0.95547037 -5.4830387866196568e-06
    6.400000   1.02024053 -5.3026619180328261e-06
    6.400000   1.08501108 -5.1428377589515738e-06
    6.400000   1.14978193 -5.0038263095156769e-06
    6.400000   1.21455301 -4.8855740736758287e-06
    6.400000   1.27932429 -4.7878308393932476e-06
    6.400000   1.34409571 -4.7102479978069748e-06
    6.400000   1.40886724 -4.6524577482633734e-06
    6.400000   1.47363885 -4.6141338980265726e-06
    6.400000   1.53841049 -4.5950356168583795e-06
    6.400000   1.60318216 -4.5950356082448421e-06
    6.400000   1.66795381 -4.6141338723137932e-06
    6.400000   1.73272541 -4.6524577058303728e-06
    6.400000   1.79749694 -4.7102479392764789e-06
    6.400000   1.86226837 -4.7878307656139412e-06
    6.400000   1.92703964 -4.8855739857020830e-06
    6.400000   1.99181073 -5.0038262085813785e-06
    6.400000   2.05658157 -5.1428376464373575e-06
    6.400000   2.12135212 -5.3026617954337144e-06
    6.400000   2.18612229 -5.4830386555097419e-06
    6.400000   2.25089198 -5.6832623396799398e-06
    6.400000   2.31566107 -5.9020389900130432e-06
    6.400000   2.38042940 -6.1373447244883286e-06
    6.400000   2.44519674 -6.3862975215755597e-06
    6.400000   2.50996278 -6.6450608557561795e-06
    6.400000   2.57472706 -6.9087995946758737e-06
    6.400000   2.63948889 -7.1717090439361300e-06
    6.400000   2.70424717 -7.4271350001551209e-06
    6.400000   2.76900006 -7.6677955254607455e-06
    6.400000   2.83374417 -7.8861038881205932e-06
    6.400000   2.89847256 -8.0745777535865913e-06
    6.400000   2.96316844 -8.2263044628337563e-06
    6.400000   3.02777863 -8.3354198541505636e-06
    6.400000   3.09200950 -8.3975649223486204e-06
    6.450000   0.04958315 -7.8883169626414088e-06
    6.450000   0.11381403 -7.8307757070946743e-06
    6.450000   0.17842421 -7.7297136899925294e-06
    6.450000   0.24312010 -7.5891202376532051e-06
    6.450000   0.30784849 -7.4143673056811856e-06
    6.450000   0.37259260 -7.2117952705608020e-06
    6.450000   0.43734549 -6.9882782335711575e-06
    6.450000   0.50210377 -6.7508006060118420e-06
    6.450000   0.56686560 -6.5060834319361747e-06
    6.450000   0.63162987 -6.2602879220493329e-06
    6.450000   0.69639591 -6.0188100378408697e-06
    6.450000   0.76116325 -5.7861670563417580e-06
    6.450000   0.82593158 -5.5659668492252134e-06
    6.450000   0.89070068 -5.3609440684938727e-06
    6.450000   0.95547037 -5.1730445723106652e-06
    6.450000   1.02024053 -5.0035396264728536e-06
    6.450000   1.08501108 -4.8531537307778948e-06
    6.450000   1.14978193 -4.7221933552330069e-06
    6.450000   1.21455301 -4.6106675926604366e-06
    6.450000   1.27932429 -4.5183951510121563e-06
    6.450000   1.34409571 -4.4450948841695748e-06
    6.450000   1.40886724 -4.3904590690058261e-06
    6.450000   1.47363885 -4.3542099009175752e-06
    6.450000   1.53841049 -4.3361403060831170e-06
    6.450000   1.60318216 -4.3361402972147286e-06
    6.450000   1.66795381 -4.3542098744324389e-06
    6.450000   1.73272541 -4.3904590252627332e-06
    6.450000   1.79749694 -4.4450948237544103e-06
    6.450000   1.86226837 -4.5183950747264184e-06
    6.450000   1.92703964 -4.6106675015015641e-06
    6.450000   1.99181073 -4.7221932503714715e-06
    6.450000   2.05658157 -4.8531536135282967e-06
    6.450000   2.12135212 -5.0035394982640011e-06
    6.450000   2.18612229 -5.1730444346501159e-06
