# R_ang  theta_rad  Veff_hartree
    5.850000   2.12135212 -1.0050105262517578e-05
    5.850000   2.18612229 -1.0425721176137745e-05
    5.850000   2.25089198 -1.0849834444536208e-05
    5.850000   2.31566107 -1.1321347621461688e-05
    5.850000   2.38042940 -1.1837336914680694e-05
    5.850000   2.44519674 -1.2392605560278770e-05
    5.850000   2.50996278 -1.2979301606257324e-05
    5.850000   2.57472706 -1.3586666389586299e-05
    5.850000   2.63948889 -1.4200985879745264e-05
    5.850000   2.70424717 -1.4805811954895832e-05
    5.850000   2.76900006 -1.5382501222775943e-05
    5.850000   2.83374417 -1.5911084211779559e-05
    5.850000   2.89847256 -1.6371430336699624e-05
    5.850000   2.96316844 -1.6744621104625675e-05
    5.850000   3.02777863 -1.7014397966258573e-05
    5.850000   3.09200950 -1.7168556551910612e-05
    5.900000   0.04958315 -1.6050719234537112e-05
    5.900000   0.11381403 -1.5909406189329547e-05
    5.900000   0.17842421 -1.5662037357110105e-05
    5.900000   0.24312010 -1.5319689378459188e-05
    5.900000   0.30784849 -1.4897130227680708e-05
    5.900000   0.37259260 -1.4411562293974201e-05
    5.900000   0.43734549 -1.3881316058033781e-05
    5.900000   0.50210377 -1.3324608693345283e-05
    5.900000   0.56686560 -1.2758487802215369e-05
    5.900000   0.63162987 -1.2198039564512579e-05
    5.900000   0.69639591 -1.1655893303331117e-05
    5.900000   0.76116325 -1.1142011961756341e-05
    5.900000   0.82593158 -1.0663726629588960e-05
    5.900000   0.89070068 -1.0225955527967927e-05
    5.900000   0.95547037 -9.8315429419689596e-06
    5.900000   1.02024053 -9.4816585515462078e-06
    5.900000   1.08501108 -9.1762086676916800e-06
    5.900000   1.14978193 -8.9142244382438702e-06
    5.900000   1.21455301 -8.6942053628193946e-06
    5.900000   1.27932429 -8.5144076932203683e-06
    5.900000   1.34409571 -8.3730756887424263e-06
    5.900000   1.40886724 -8.2686191513760916e-06
    5.900000   1.47363885 -8.1997435273546557e-06
    5.900000   1.53841049 -8.1655396686665280e-06
    5.900000   1.60318216 -8.1655396695196731e-06
    5.900000   1.66795381 -8.1997435301220987e-06
    5.900000   1.73272541 -8.2686191566679451e-06
    5.900000   1.79749694 -8.3730756975426565e-06
    5.900000   1.86226837 -8.5144077068418914e-06
    5.900000   1.92703964 -8.6942053828389929e-06
    5.900000   1.99181073 -8.9142244664292845e-06
    5.900000   2.05658157 -9.1762087059196136e-06
    5.900000   2.12135212 -9.4816586017242804e-06
    5.900000   2.18612229 -9.8315430059503166e-06
    5.900000   2.25089198 -1.0225955607485889e-05
    5.900000   2.31566107 -1.0663726726185759e-05
    5.900000   2.38042940 -1.1142012076740876e-05
    5.900000   2.44519674 -1.1655893437723543e-05
    5.900000   2.50996278 -1.2198039719009239e-05
    5.900000   2.57472706 -1.2758487977143990e-05
    5.900000   2.63948889 -1.3324608888616552e-05
    5.900000   2.70424717 -1.3881316273092574e-05
    5.900000   2.76900006 -1.4411562527744922e-05
    5.900000   2.83374417 -1.4897130478520051e-05
    5.900000   2.89847256 -1.5319689644132142e-05
    5.900000   2.96316844 -1.5662037634807976e-05
    5.900000   3.02777863 -1.5909406475725945e-05
    5.900000   3.09200950 -1.6050719525910018e-05
    5.950000   0.04958315 -1.5013505174992648e-05
    5.950000   0.11381403 -1.4883864942173101e-05
    5.950000   0.17842421 -1.4656862487349213e-05
    5.950000   0.24312010 -1.4342555948735920e-05
    5.950000   0.30784849 -1.3954366413193680e-05
    5.950000   0.37259260 -1.3507944525921207e-05
    5.950000   0.43734549 -1.3019991559735260e-05
    5.950000   0.50210377 -1.2507136812199777e-05
    5.950000   0.56686560 -1.1984979510118861e-05
    5.950000   0.63162987 -1.1467367044413340e-05
    5.950000   0.69639591 -1.0965939152325123e-05
    5.950000   0.76116325 -1.0489929557688592e-05
    5.950000   0.82593158 -1.0046188313521591e-05
    5.950000   0.89070068 -9.6393719257900625e-06
    5.950000   0.95547037 -9.2722436122574761e-06
    5.950000   1.02024053 -8.9460301995323911e-06
    5.950000   1.08501108 -8.6607918409194773e-06
    5.950000   1.14978193 -8.4157727471165851e-06
    5.950000   1.21455301 -8.2097129651866232e-06
    5.950000   1.27932429 -8.0411113291013194e-06
    5.950000   1.34409571 -7.9084372915704430e-06
    5.950000   1.40886724 -7.8102943246264585e-06
    5.950000   1.47363885 -7.7455402338365369e-06
    5.950000   1.53841049 -7.7133705392498473e-06
    5.950000   1.60318216 -7.7133705383636492e-06
    5.950000   1.66795381 -7.7455402313792587e-06
    5.950000   1.73272541 -7.8102943211915637e-06
    5.950000   1.79749694 -7.9084372881175353e-06
    5.950000   1.86226837 -8.0411113269145226e-06
    5.950000   1.92703964 -8.2097129658142950e-06
    5.950000   1.99181073 -8.4157727523079890e-06
    5.950000   2.05658157 -8.6607918525499732e-06
    5.950000   2.12135212 -8.9460302195212387e-06
    5.950000   2.18612229 -9.2722436425023562e-06
    5.950000   2.25089198 -9.6393719680886347e-06
    5.950000   2.31566107 -1.0046188369513823e-05
    5.950000   2.38042940 -1.0489929628799716e-05
    5.950000   2.44519674 -1.0965939239717822e-05
    5.950000   2.50996278 -1.1467367148944314e-05
    5.950000   2.57472706 -1.1984979632292735e-05
    5.950000   2.63948889 -1.2507136952122519e-05
    5.950000   2.70424717 -1.3019991717061465e-05
    5.950000   2.76900006 -1.3507944699806482e-05
    5.950000   2.83374417 -1.3954366602252110e-05
    5.950000   2.89847256 -1.4342556151027613e-05
    5.950000   2.96316844 -1.4656862700393231e-05
    5.950000   3.02777863 -1.4883865163007494e-05
    5.950000   3.09200950 -1.5013505400287012e-05
    6.000000   0.04958315 -1.4050472211940790e-05
    6.000000   0.11381403 -1.3931441506882529e-05
    6.000000   0.17842421 -1.3722954188501925e-05
    6.000000   0.24312010 -1.3434148736822965e-05
    6.000000   0.30784849 -1.3077229402404508e-05
    6.000000   0.37259260 -1.2666443883083063e-05
    6.000000   0.43734549 -1.2217019009201160e-05
    6.000000   0.50210377 -1.1744145170830020e-05
    6.000000   0.56686560 -1.1262106858726296e-05
    6.000000   0.63162987 -1.0783624411690300e-05
    6.000000   0.69639591 -1.0319434386108351e-05
    6.000000   0.76116325 -9.8781018038261309e-06
    6.000000   0.82593158 -9.4660320477226254e-06
    6.000000   0.89070068 -9.0876354316622878e-06
    6.000000   0.95547037 -8.7455929420957153e-06
    6.000000   1.02024053 -8.4411750914909709e-06
    6.000000   1.08501108 -8.1745742844435894e-06
    6.000000   1.14978193 -7.9452217275350727e-06
    6.000000   1.21455301 -7.7520704761866131e-06
    6.000000   1.27932429 -7.5938352665231681e-06
    6.000000   1.34409571 -7.4691866376746780e-06
    6.000000   1.40886724 -7.3769013921551786e-06
    6.000000   1.47363885 -7.3159739096593669e-06
    6.000000   1.53841049 -7.2856936331854194e-06
    6.000000   1.60318216 -7.2856936307842622e-06
    6.000000   1.66795381 -7.3159739026502582e-06
    6.000000   1.73272541 -7.3769013811126769e-06
    6.000000   1.79749694 -7.4691866235281808e-06
    6.000000   1.86226837 -7.5938352505212359e-06
    6.000000   1.92703964 -7.7520704598413387e-06
    6.000000   1.99181073 -7.9452217125648767e-06
    6.000000   2.05658157 -8.1745742727018154e-06
    6.000000   2.12135212 -8.4411750848959843e-06
    6.000000   2.18612229 -8.7455929425603705e-06
    6.000000   2.25089198 -9.0876354410251867e-06
    6.000000   2.31566107 -9.4660320676905513e-06
    6.000000   2.38042940 -9.8781018359145918e-06
    6.000000   2.44519674 -1.0319434431592787e-05
    6.000000   2.50996278 -1.0783624471561141e-05
    6.000000   2.57472706 -1.1262106933640177e-05
    6.000000   2.63948889 -1.1744145261060807e-05
    6.000000   2.70424717 -1.2217019114594873e-05
    6.000000   2.76900006 -1.2666444003008392e-05
    6.000000   2.83374417 -1.3077229535721715e-05
    6.000000   2.89847256 -1.3434148881865301e-05
    6.000000   2.96316844 -1.3722954343096995e-05
    6.000000   3.02777863 -1.3931441668412788e-05
    6.000000   3.09200950 -1.4050472377446149e-05
    6.050000   0.04958315 -1.3155712267847596e-05
    6.050000   0.11381403 -1.3046327827562805e-05
    6.050000   0.17842421 -1.2854678406147188e-05
    6.050000   0.24312010 -1.2589072154852779e-05
    6.050000   0.30784849 -1.2260614046604248e-05
    6.050000   0.37259260 -1.1882283377044326e-05
    6.050000   0.43734549 -1.1467972535373262e-05
    6.050000   0.50210377 -1.1031567837303496e-05
    6.050000   0.56686560 -1.0586160086559057e-05
    6.050000   0.63162987 -1.0143443881816158e-05
    6.050000   0.69639591 -9.7133310540720817e-06
    6.050000   0.76116325 -9.3037729945713676e-06
    6.050000   0.82593158 -8.9207636477511685e-06
    6.050000   0.89070068 -8.5684814940472613e-06
    6.050000   0.95547037 -8.2495245147548988e-06
    6.050000   1.02024053 -7.9651949610236138e-06
    6.050000   1.08501108 -7.7157981324058146e-06
    6.050000   1.14978193 -7.5009287730988857e-06
    6.050000   1.21455301 -7.3197281102908178e-06
    6.050000   1.27932429 -7.1711026854620761e-06
    6.050000   1.34409571 -7.0539023281428761e-06
    6.050000   1.40886724 -6.9670587669012781e-06
    6.050000   1.47363885 -6.9096886637169339e-06
    6.050000   1.53841049 -6.8811656519663514e-06
    6.050000   1.60318216 -6.8811656482540703e-06
    6.050000   1.66795381 -6.9096886527679328e-06
    6.050000   1.73272541 -6.9670587492675090e-06
    6.050000   1.79749694 -7.0539023047206288e-06
    6.050000   1.86226837 -7.1711026574602689e-06
    6.050000   1.92703964 -7.3197280791764085e-06
    6.050000   1.99181073 -7.5009287405491214e-06
    6.050000   2.05658157 -7.7157981002404584e-06
    6.050000   2.12135212 -7.9651949311424751e-06
    6.050000   2.18612229 -8.2495244890679420e-06
    6.050000   2.25089198 -8.5684814744128292e-06
    6.050000   2.31566107 -8.9207636359180165e-06
    6.050000   2.38042940 -9.3037729921194122e-06
    6.050000   2.44519674 -9.7133310623661165e-06
    6.050000   2.50996278 -1.0143443901954023e-05
    6.050000   2.57472706 -1.0586160119325093e-05
    6.050000   2.63948889 -1.1031567883122991e-05
    6.050000   2.70424717 -1.1467972594261949e-05
    6.050000   2.76900006 -1.1882283448568007e-05
    6.050000   2.83374417 -1.2260614129845960e-05
    6.050000   2.89847256 -1.2589072248403873e-05
    6.050000   2.96316844 -1.2854678508126533e-05
    6.050000   3.02777863 -1.3046327935676214e-05
    6.050000   3.09200950 -1.3155712379479671e-05
    6.100000   0.04958315 -1.2323812167053766e-05
    6.100000   0.11381403 -1.2223201903647274e-05
    6.100000   0.17842421 -1.2046871740721392e-05
    6.100000   0.24312010 -1.1802380141009475e-05
    6.100000   0.30784849 -1.1499838952334767e-05
    6.100000   0.37259260 -1.1151080604585254e-05
    6.100000   0.43734549 -1.0768789574808995e-05
    6.100000   0.50210377 -1.0365670043807657e-05
    6.100000   0.56686560 -9.9537286979097637e-06
    6.100000   0.63162987 -9.5437262082122664e-06
    6.100000   0.69639591 -9.1448208976454755e-06
    6.100000   0.76116325 -8.7644006462453951e-06
    6.100000   0.82593158 -8.4080783491033229e-06
    6.100000   0.89070068 -8.0798139675004945e-06
    6.100000   0.95547037 -7.7821220775894713e-06
    6.100000   1.02024053 -7.5163261204822525e-06
    6.100000   1.08501108 -7.2828269900392793e-06
    6.100000   1.14978193 -7.0813619057855026e-06
    6.100000   1.21455301 -6.9112379104290125e-06
    6.100000   1.27932429 -6.7715316240233839e-06
    6.100000   1.34409571 -6.6612524903122810e-06
    6.100000   1.40886724 -6.5794705344198805e-06
    6.100000   1.47363885 -6.5254117784500273e-06
    6.100000   1.53841049 -6.4985252422486181e-06
    6.100000   1.60318216 -6.4985252374095215e-06
    6.100000   1.66795381 -6.5254117641129647e-06
    6.100000   1.73272541 -6.5794705111151437e-06
    6.100000   1.79749694 -6.6612524589020047e-06
    6.100000   1.86226837 -6.7715315856669224e-06
    6.100000   1.92703964 -6.9112378665469808e-06
    6.100000   1.99181073 -7.0813618580057132e-06
    6.100000   2.05658157 -7.2828269401378714e-06
    6.100000   2.12135212 -7.5163260703252237e-06
    6.100000   2.18612229 -7.7821220290706448e-06
    6.100000   2.25089198 -8.0798139224792297e-06
    6.100000   2.31566107 -8.4080783093503540e-06
    6.100000   2.38042940 -8.7644006133848078e-06
    6.100000   2.44519674 -9.1448208731063957e-06
    6.100000   2.50996278 -9.5437261931791037e-06
    6.100000   2.57472706 -9.9537286932755075e-06
    6.100000   2.63948889 -1.0365670050125004e-05
    6.100000   2.70424717 -1.0768789592248019e-05
    6.100000   2.76900006 -1.1151080632890243e-05
    6.100000   2.83374417 -1.1499838990796477e-05
    6.100000   2.89847256 -1.1802380188457801e-05
    6.100000   2.96316844 -1.2046871795548342e-05
    6.100000   3.02777863 -1.2223201963856407e-05
    6.100000   3.09200950 -1.2323812230358194e-05
    6.150000   0.04958315 -1.1549815865774195e-05
    6.150000   0.11381403 -1.1457190615328616e-05
    6.150000   0.17842421 -1.1294805314730307e-05
    6.150000   0.24312010 -1.1069541466997714e-05
    6.150000   0.30784849 -1.0790613563303410e-05
    6.150000   0.37259260 -1.0468816862681191e-05
    6.150000   0.43734549 -1.0115742197393202e-05
    6.150000   0.50210377 -9.7430218198573983e-06
    6.150000   0.56686560 -9.3616774249079820e-06
    6.150000   0.63162987 -8.9816189284537892e-06
    6.150000   0.69639591 -8.6113157819247766e-06
    6.150000   0.76116325 -8.2576379744938908e-06
    6.150000   0.82593158 -7.9258451627072138e-06
    6.150000   0.89070068 -7.6196911621728371e-06
    6.150000   0.95547037 -7.3416070947626132e-06
    6.150000   1.02024053 -7.0929283269450016e-06
    6.150000   1.08501108 -6.8741359290115910e-06
    6.150000   1.14978193 -6.6850907261749235e-06
    6.150000   1.21455301 -6.5252454895828510e-06
    6.150000   1.27932429 -6.3938273591136146e-06
    6.150000   1.34409571 -6.2899876557515060e-06
    6.150000   1.40886724 -6.2129196954383889e-06
    6.150000   1.47363885 -6.1619471913674709e-06
    6.150000   1.53841049 -6.1365865956215702e-06
    6.150000   1.60318216 -6.1365865898230985e-06
    6.150000   1.66795381 -6.1619471741424824e-06
    6.150000   1.73272541 -6.2129196672939066e-06
    6.150000   1.79749694 -6.2899876175120062e-06
    6.150000   1.86226837 -6.3938273118935547e-06
    6.150000   1.92703964 -6.5252454347475456e-06
    6.150000   1.99181073 -6.6850906652972883e-06
    6.150000   2.05658157 -6.8741358638162418e-06
    6.150000   2.12135212 -7.0929282592546236e-06
    6.150000   2.18612229 -7.3416070264407375e-06
    6.150000   2.25089198 -7.6196910950664477e-06
    6.150000   2.31566107 -7.9258450985898673e-06
    6.150000   2.38042940 -8.2576379150175140e-06
    6.150000   2.44519674 -8.6113157285629884e-06
    6.150000   2.50996278 -8.9816188824576640e-06
    6.150000   2.57472706 -9.3616773872612333e-06
    6.150000   2.63948889 -9.7430217912233004e-06
    6.150000   2.70424717 -1.0115742178077925e-05
    6.150000   2.76900006 -1.0468816852588569e-05
    6.150000   2.83374417 -1.0790613561916135e-05
    6.150000   2.89847256 -1.1069541473368198e-05
    6.150000   2.96316844 -1.1294805327499872e-05
    6.150000   3.02777863 -1.1457190632783834e-05
    6.150000   3.09200950 -1.1549815885928812e-05
    6.200000   0.04958315 -1.0829188198429326e-05
    6.200000   0.11381403 -1.0743834071505961e-05
    6.200000   0.17842421 -1.0594150171356757e-05
    6.200000   0.24312010 -1.0386406585262376e-05
    6.200000   0.30784849 -1.0129006786009328e-05
    6.200000   0.37259260 -9.8318078032117371e-06
    6.200000   0.43734549 -9.5054099569144455e-06
    6.200000   0.50210377 -9.1604731231154470e-06
    6.200000   0.56686560 -8.8071236472067724e-06
    6.200000   0.63162987 -8.4544960163560343e-06
    6.200000   0.69639591 -8.1104294715037569e-06
    6.200000   0.76116325 -7.7813176467675425e-06
    6.200000   0.82593158 -7.4720924316895248e-06
    6.200000   0.89070068 -7.1863130188298531e-06
    6.200000   0.95547037 -6.9263273503274879e-06
    6.200000   1.02024053 -6.6934746261891124e-06
    6.200000   1.08501108 -6.4883023930606212e-06
    6.200000   1.14978193 -6.3107782123712604e-06
    6.200000   1.21455301 -6.1604825667289407e-06
    6.200000   1.27932429 -6.0367755352280181e-06
    6.200000   1.34409571 -5.9389343487872058e-06
    6.200000   1.40886724 -5.8662620905035310e-06
    6.200000   1.47363885 -5.8181696395515533e-06
    6.200000   1.53841049 -5.7942337017615196e-06
    6.200000   1.60318216 -5.7942336951536521e-06
    6.200000   1.66795381 -5.8181696198894317e-06
    6.200000   1.73272541 -5.8662620582701572e-06
    6.200000   1.79749694 -5.9389343047689314e-06
    6.200000   1.86226837 -6.0367754804899446e-06
    6.200000   1.92703964 -6.1604825025812272e-06
    6.200000   1.99181073 -6.3107781403256534e-06
    6.200000   2.05658157 -6.4883023147847615e-06
    6.200000   2.12135212 -6.6934745434551676e-06
    6.200000   2.18612229 -6.9263272649591114e-06
    6.200000   2.25089198 -7.1863129326471349e-06
    6.200000   2.31566107 -7.4720923464584413e-06
    6.200000   2.38042940 -7.7813175641478794e-06
    6.200000   2.44519674 -8.1104293929989358e-06
    6.200000   2.50996278 -8.4544959432698659e-06
    6.200000   2.57472706 -8.8071235805929979e-06
    6.200000   2.63948889 -9.1604730637335483e-06
    6.200000   2.70424717 -9.5054099051872124e-06
    6.200000   2.76900006 -9.8318077591895833e-06
    6.200000   2.83374417 -1.0129006749349051e-05
    6.200000   2.89847256 -1.0386406555218773e-05
    6.200000   2.96316844 -1.0594150146806142e-05
    6.200000   3.02777863 -1.0743834050992605e-05
    6.200000   3.09200950 -1.0829188180248198e-05
    6.250000   0.04958315 -1.0157780450555945e-05
    6.250000   0.11381403 -1.0079051776196010e-05
    6.250000   0.17842421 -9.9409444760984057e-06
    6.250000   0.24312010 -9.7491762551597806e-06
    6.250000   0.30784849 -9.5114173604157767e-06
    6.250000   0.37259260 -9.2366757879882380e-06
    6.250000   0.43734549 -8.9346543862139712e-06
    6.250000   0.50210377 -8.6151305485196972e-06
    6.250000   0.56686560 -8.2874163145453276e-06
    6.250000   0.63162987 -7.9599389542520587e-06
    6.250000   0.69639591 -7.6399607389386906e-06
    6.250000   0.76116325 -7.3334367775274371e-06
    6.250000   0.82593158 -7.0449945410210393e-06
    6.250000   0.89070068 -6.7780093491946754e-06
    6.250000   0.95547037 -6.5347465332819260e-06
    6.250000   1.02024053 -6.3165421010207300e-06
    6.250000   1.08501108 -6.1239979372948028e-06
    6.250000   1.14978193 -5.9571732896816636e-06
    6.250000   1.21455301 -5.8157602190038812e-06
    6.250000   1.27932429 -5.6992359636700849e-06
    6.250000   1.34409571 -5.6069893086944319e-06
    6.250000   1.40886724 -5.5384209306180407e-06
    6.250000   1.47363885 -5.4930193916988737e-06
    6.250000   1.53841049 -5.4704151798843611e-06
    6.250000   1.60318216 -5.4704151726016396e-06
    6.250000   1.66795381 -5.4930193700031454e-06
    6.250000   1.73272541 -5.5384208949695368e-06
    6.250000   1.79749694 -5.6069892598403185e-06
    6.250000   1.86226837 -5.6992359026255080e-06
    6.250000   1.92703964 -5.8157601470204709e-06
    6.250000   1.99181073 -5.9571732082093126e-06
    6.250000   2.05658157 -6.1239978479398818e-06
    6.250000   2.12135212 -6.3165420054981149e-06
    6.250000   2.18612229 -6.5347464333657824e-06
    6.250000   2.25089198 -6.7780092466708705e-06
    6.250000   2.31566107 -7.0449944376344467e-06
    6.250000   2.38042940 -7.3334366749344372e-06
    6.250000   2.44519674 -7.6399606386588496e-06
    6.250000   2.50996278 -7.9599388576250032e-06
    6.250000   2.57472706 -8.2874162226812451e-06
    6.250000   2.63948889 -8.6151304622578026e-06
    6.250000   2.70424717 -8.9346543060797145e-06
    6.250000   2.76900006 -9.2366757141643462e-06
    6.250000   2.83374417 -9.5114172927131159e-06
    6.250000   2.89847256 -9.7491761930218925e-06
    6.250000   2.96316844 -9.9409444186161122e-06
    6.250000   3.02777863 -1.0079051722152372e-05
    6.250000   3.09200950 -1.0157780398504910e-05
    6.300000   0.04958315 -9.5317979470323552e-06
    6.300000   0.11381403 -9.4591107920075064e-06
    6.300000   0.17842421 -9.3315626826800189e-06
    6.300000   0.24312010 -9.1543720863955921e-06
    6.300000   0.30784849 -8.9345460871709064e-06
    6.300000   0.37259260 -8.6803240270281026e-06
    6.300000   0.43734549 -8.4005951912195515e-06
    6.300000   0.50210377 -8.1043356430047030e-06
    6.300000   0.56686560 -7.8001163751177586e-06
    6.300000   0.63162987 -7.4957192074869084e-06
    6.300000   0.69639591 -7.1978777707116625e-06
    6.300000   0.76116325 -6.9121431175718411e-06
    6.300000   0.82593158 -6.6428597214681681e-06
    6.300000   0.89070068 -6.3932290761566148e-06
    6.300000   0.95547037 -6.1654347347879629e-06
    6.300000   1.02024053 -5.9608034518453030e-06
    6.300000   1.08501108 -5.7799807282357734e-06
    6.300000   1.14978193 -5.6231040983707157e-06
    6.300000   1.21455301 -5.4899627783193130e-06
    6.300000   1.27932429 -5.3801370216973714e-06
    6.300000   1.34409571 -5.2931142763271232e-06
    6.300000   1.40886724 -5.2283818658415242e-06
    6.300000   1.47363885 -5.1854975005106003e-06
    6.300000   1.53841049 -5.1641396217849910e-06
    6.300000   1.60318216 -5.1641396139485666e-06
    6.300000   1.66795381 -5.1854974771449356e-06
    6.300000   1.73272541 -5.2283818273816570e-06
    6.300000   1.79749694 -5.2931142234832457e-06
    6.300000   1.86226837 -5.3801369554343448e-06
    6.300000   1.92703964 -5.4899626998297741e-06
    6.300000   1.99181073 -5.6231040090399995e-06
    6.300000   2.05658157 -5.7799806296067675e-06
    6.300000   2.12135212 -5.9608033455705922e-06
    6.300000   2.18612229 -6.1654346225872936e-06
    6.300000   2.25089198 -6.3932289597720389e-06
    6.300000   2.31566107 -6.6428596026143328e-06
    6.300000   2.38042940 -6.9121429978916744e-06
    6.300000   2.44519674 -7.1978776517296677e-06
    6.300000   2.50996278 -7.4957190905638754e-06
    6.300000   2.57472706 -7.8001162614080815e-06
    6.300000   2.63948889 -8.1043355334119499e-06
    6.300000   2.70424717 -8.4005950863602624e-06
    6.300000   2.76900006 -8.6803239271987256e-06
    6.300000   2.83374417 -8.9345459923259676e-06
    6.300000   2.89847256 -9.1543719961484718e-06
    6.300000   2.96316844 -9.3315625963165396e-06
    6.300000   3.02777863 -9.4591107085317420e-06
    6.300000   3.09200950 -9.5317978652364452e-06
    6.350000   0.04958315 -8.9477697519493225e-06
    6.350000   0.11381403 -8.8805959900360601e-06
    6.350000   0.17842421 -8.7626867407907855e-06
    6.350000   0.24312010 -8.5988090616053849e-06
    6.350000   0.30784849 -8.3953699551337546e-06
    6.350000   0.37259260 -8.1599125245629920e-06
    6.350000   0.43734549 -7.9005881493351264e-06
    6.350000   0.50210377 -7.6256448134970763e-06
    6.350000   0.56686560 -7.3429786817428334e-06
    6.350000   0.63162987 -7.0597820599518990e-06
    6.350000   0.69639591 -6.7823038190562403e-06
    6.350000   0.76116325 -6.5157223780968538e-06
    6.350000   0.82593158 -6.2641188831510885e-06
    6.350000   0.89070068 -6.0305304059223674e-06
    6.350000   0.95547037 -5.8170597881718477e-06
    6.350000   1.02024053 -5.6250193399453399e-06
    6.350000   1.08501108 -5.4550887358924390e-06
    6.350000   1.14978193 -5.3074718922336393e-06
    6.350000   1.21455301 -5.1820423069286273e-06
    6.350000   1.27932429 -5.0784705878902493e-06
    6.350000   1.34409571 -4.9963312831768029e-06
    6.350000   1.40886724 -4.9351885311878742e-06
    6.350000   1.47363885 -4.8946615157756215e-06
    6.350000   1.53841049 -4.8744713872680886e-06
    6.350000   1.60318216 -4.8744713789849170e-06
    6.350000   1.66795381 -4.8946614910639113e-06
    6.350000   1.73272541 -4.9351884904582856e-06
    6.350000   1.79749694 -4.9963312271007027e-06
    6.350000   1.86226837 -5.0784705173831065e-06
    6.350000   1.92703964 -5.1820422231244656e-06
    6.350000   1.99181073 -5.3074717964540852e-06
    6.350000   2.05658157 -5.4550886296111603e-06
    6.350000   2.12135212 -5.6250192247507895e-06
    6.350000   2.18612229 -5.8170596657269460e-06
    6.350000   2.25089198 -6.0305302779182546e-06
    6.350000   2.31566107 -6.2641187512655938e-06
    6.350000   2.38042940 -6.5157222439492534e-06
    6.350000   2.44519674 -6.7823036841643520e-06
    6.350000   2.50996278 -7.0597819256895044e-06
    6.350000   2.57472706 -7.3429785492949935e-06
    6.350000   2.63948889 -7.6256446838212983e-06
    6.350000   2.70424717 -7.9005880231243966e-06
    6.350000   2.76900006 -8.1599124022129707e-06
    6.350000   2.83374417 -8.3953698367288858e-06
    6.350000   2.89847256 -8.5988089469112709e-06
    6.350000   2.96316844 -8.7626866292734278e-06
    6.350000   3.02777863 -8.8805958809016010e-06
    6.350000   3.09200950 -8.9477696442064623e-06
    6.400000   0.04958315 -8.4025205073001897e-06
    6.400000   0.11381403 -8.3403824088567149e-06
    6.400000   0.17842421 -8.2312793606746075e-06
    6.400000   0.24312010 -8.0795700430691022e-06
    6.400000   0.30784849 -7.8911181626850872e-06
    6.400000   0.37259260 -7.6728358142120989e-06
    6.400000   0.43734549 -7.4322046818708847e-06
    6.400000   0.50210377 -7.1768107872345306e-06
    6.400000   0.56686560 -6.9139353257494456e-06
    6.400000   0.63162987 -6.6502317533300495e-06
    6.400000   0.69639591 -6.3915040369953335e-06
    6.400000   0.76116325 -6.1425866233627695e-06
    6.400000   0.82593158 -5.9073154107662048e-06
    6.400000   0.89070068 -5.6885718637665336e-06
    6.400000   0.95547037 -5.4883793840404937e-06
    6.400000   1.02024053 -5.3080314272921252e-06
    6.400000   1.08501108 -5.1482335537133205e-06
    6.400000   1.14978193 -5.0092455060936428e-06
    6.400000   1.21455301 -4.8910135923503502e-06
    6.400000   1.27932429 -4.7932874563451716e-06
    6.400000   1.34409571 -4.7157183873518908e-06
    6.400000   1.40886724 -4.6579385158647147e-06
    6.400000   1.47363885 -4.6196216052028671e-06
    6.400000   1.53841049 -4.6005267996130500e-06
    6.400000   1.60318216 -4.6005267909800140e-06
    6.400000   1.66795381 -4.6196215794334643e-06
    6.400000   1.73272541 -4.6579384733463831e-06
    6.400000   1.79749694 -4.7157183287202829e-06
    6.400000   1.86226837 -4.7932873824648590e-06
    6.400000   1.92703964 -4.8910135042975518e-06
    6.400000   1.99181073 -5.0092454051238503e-06
    6.400000   2.05658157 -5.1482334412345940e-06
    6.400000   2.12135212 -5.3080313048260247e-06
    6.400000   2.18612229 -5.4883792531884732e-06
    6.400000   2.25089198 -5.6885717261643737e-06
    6.400000   2.31566107 -5.9073152680483250e-06
    6.400000   2.38042940 -6.1425864771178242e-06
    6.400000   2.44519674 -6.3915038887271916e-06
    6.400000   2.50996278 -6.6502316044142637e-06
    6.400000   2.57472706 -6.9139351773937399e-06
    6.400000   2.63948889 -7.1768106404368218e-06
    6.400000   2.70424717 -7.4322045373892468e-06
    6.400000   2.76900006 -7.6728356725321521e-06
    6.400000   2.83374417 -7.8911180240023140e-06
    6.400000   2.89847256 -8.0795699072877658e-06
    6.400000   2.96316844 -8.2312792274246053e-06
    6.400000   3.02777863 -8.3403822775260962e-06
    6.400000   3.09200950 -8.4025203770995672e-06
    6.450000   0.04958315 -7.8931443867500305e-06
    6.450000   0.11381403 -7.8356096962109853e-06
    6.450000   0.17842421 -7.7345593037389523e-06
    6.450000   0.24312010 -7.5939822270007281e-06
    6.450000   0.30784849 -7.4192499897575016e-06
    6.450000   0.37259260 -7.2167024336870561e-06
    6.450000   0.43734549 -6.9932130447266201e-06
    6.450000   0.50210377 -6.7557655633324540e-06
    6.450000   0.56686560 -6.5110803334427923e-06
    6.450000   0.63162987 -6.2653178620968266e-06
    6.450000   0.69639591 -6.0238734271790665e-06
    6.450000   0.76116325 -5.7912636623076513e-06
    6.450000   0.82593158 -5.5710958516158440e-06
    6.450000   0.89070068 -5.3661041261721468e-06
    6.450000   0.95547037 -5.1782338955742710e-06
