# R_ang  theta_rad  Veff_hartree
    5.850000   2.38042940 -1.1480269077017132e-05
    5.850000   2.44519674 -1.2039134030172426e-05
    5.850000   2.50996278 -1.2629417560794310e-05
    5.850000   2.57472706 -1.3240290945199563e-05
    5.850000   2.63948889 -1.3857968417796381e-05
    5.850000   2.70424717 -1.4465930952875594e-05
    5.850000   2.76900006 -1.5045467662742456e-05
    5.850000   2.83374417 -1.5576547390118775e-05
    5.850000   2.89847256 -1.6038985677336204e-05
    5.850000   2.96316844 -1.6413819434874837e-05
    5.850000   3.02777863 -1.6684755696824062e-05
    5.850000   3.09200950 -1.6839566461470550e-05
    5.900000   0.04958315 -1.5726222491619931e-05
    5.900000   0.11381403 -1.5584305109137979e-05
    5.900000   0.17842421 -1.5335863230599484e-05
    5.900000   0.24312010 -1.4991997378897615e-05
    5.900000   0.30784849 -1.4567509788475996e-05
    5.900000   0.37259260 -1.4079646517952418e-05
    5.900000   0.43734549 -1.3546789918218284e-05
    5.900000   0.50210377 -1.2987215610936773e-05
    5.900000   0.56686560 -1.2418034237699878e-05
    5.900000   0.63162987 -1.1854397390190677e-05
    5.900000   0.69639591 -1.1308999904424759e-05
    5.900000   0.76116325 -1.0791868201519995e-05
    5.900000   0.82593158 -1.0310392977588285e-05
    5.900000   0.89070068 -9.8695467664465242e-06
    5.900000   0.95547037 -9.4722219229243614e-06
    5.900000   1.02024053 -9.1196294788787258e-06
    5.900000   1.08501108 -8.8117103346943318e-06
    5.900000   1.14978193 -8.5475237750473443e-06
    5.900000   1.21455301 -8.3255915554496012e-06
    5.900000   1.27932429 -8.1441870381494408e-06
    5.900000   1.34409571 -8.0015672532643635e-06
    5.900000   1.40886724 -7.8961512269840183e-06
    5.900000   1.47363885 -7.8266507935783148e-06
    5.900000   1.53841049 -7.7921609298706183e-06
    5.900000   1.60318216 -7.7922159867479257e-06
    5.900000   1.66795381 -7.8268165435747793e-06
    5.900000   1.73272541 -7.8964293810990936e-06
    5.900000   1.79749694 -8.0019605723225386e-06
    5.900000   1.86226837 -8.1446991948578906e-06
    5.900000   1.92703964 -8.3262269385134554e-06
    5.900000   1.99181073 -8.5482872340067348e-06
    5.900000   2.05658157 -8.8126068659203631e-06
    5.900000   2.12135212 -9.1206638566481428e-06
    5.900000   2.18612229 -9.4733982849926234e-06
    5.900000   2.25089198 -9.8708681710574852e-06
    5.900000   2.31566107 -1.0311860957867445e-05
    5.900000   2.38042940 -1.0793482352459718e-05
    5.900000   2.44519674 -1.1310757545009578e-05
    5.900000   2.50996278 -1.1856293345872395e-05
    5.900000   2.57472706 -1.2420060783377566e-05
    5.900000   2.63948889 -1.2989362599711625e-05
    5.900000   2.70424717 -1.3549045096335541e-05
    5.900000   2.76900006 -1.4081995994556450e-05
    5.900000   2.83374417 -1.4569938596550495e-05
    5.900000   2.89847256 -1.4994490039987449e-05
    5.900000   2.96316844 -1.5338404229600162e-05
    5.900000   3.02777863 -1.5586879202369325e-05
    5.900000   3.09200950 -1.5728814814727940e-05
    5.950000   0.04958315 -1.4696243801874029e-05
    5.950000   0.11381403 -1.4566028197936772e-05
    5.950000   0.17842421 -1.4338004582082500e-05
    5.950000   0.24312010 -1.4022254525812999e-05
    5.950000   0.30784849 -1.3632232575103798e-05
    5.950000   0.37259260 -1.3183631799580952e-05
    5.950000   0.43734549 -1.2693203579914079e-05
    5.950000   0.50210377 -1.2177633356829694e-05
    5.950000   0.56686560 -1.1652580581499424e-05
    5.950000   0.63162987 -1.1131954819047834e-05
    5.950000   0.69639591 -1.0627457787110945e-05
    5.950000   0.76116325 -1.0148383009191913e-05
    5.950000   0.82593158 -9.7016364710559002e-06
    5.950000   0.89070068 -9.2919254582960649e-06
    5.950000   0.95547037 -8.9220579754780766e-06
    5.950000   1.02024053 -8.5932992461318233e-06
    5.950000   1.08501108 -8.3057414315346430e-06
    5.950000   1.14978193 -8.0586546877456559e-06
    5.950000   1.21455301 -7.8507995088416024e-06
    5.950000   1.27932429 -7.6806903883653976e-06
    5.950000   1.34409571 -7.5468084219523541e-06
    5.950000   1.40886724 -7.4477654616952150e-06
    5.950000   1.47363885 -7.3824251028985068e-06
    5.950000   1.53841049 -7.3499866057921185e-06
    5.950000   1.60318216 -7.3500373304495962e-06
    5.950000   1.66795381 -7.3825778409427209e-06
    5.950000   1.73272541 -7.4480218790587612e-06
    5.950000   1.79749694 -7.5471712071766620e-06
    5.950000   1.86226837 -7.6811631193370750e-06
    5.950000   1.92703964 -7.8513864642586389e-06
    5.950000   1.99181073 -8.0593606026498338e-06
    5.950000   2.05658157 -8.3065711979744358e-06
    5.950000   2.12135212 -8.5942575632608662e-06
    5.950000   2.18612229 -8.9231489583903959e-06
    5.950000   2.25089198 -9.2931522216047879e-06
    5.950000   2.31566107 -9.7030007111789321e-06
    5.950000   2.38042940 -1.0149884617341277e-05
    5.950000   2.44519674 -1.0629094531271018e-05
    5.950000   2.50996278 -1.1133722135268880e-05
    5.950000   2.57472706 -1.1654471510136139e-05
    5.950000   2.63948889 -1.2179638646049944e-05
    5.950000   2.70424717 -1.2695311956937873e-05
    5.950000   2.76900006 -1.3185830382310930e-05
    5.950000   2.83374417 -1.3634507368775957e-05
    5.950000   2.89847256 -1.4024590928704131e-05
    5.950000   2.96316844 -1.4340387818850706e-05
    5.950000   3.02777863 -1.4568443613810149e-05
    5.950000   3.09200950 -1.4698676988681601e-05
    6.000000   0.04958315 -1.3740421691367134e-05
    6.000000   0.11381403 -1.3620844103251784e-05
    6.000000   0.17842421 -1.3411386566342759e-05
    6.000000   0.24312010 -1.3121210420144625e-05
    6.000000   0.30784849 -1.2762552427266564e-05
    6.000000   0.37259260 -1.2349701325771695e-05
    6.000000   0.43734549 -1.1897932185304613e-05
    6.000000   0.50210377 -1.1422489180575116e-05
    6.000000   0.56686560 -1.0937714221743419e-05
    6.000000   0.63162987 -1.0456386659147494e-05
    6.000000   0.69639591 -9.9893016306929183e-06
    6.000000   0.76116325 -9.5450804601564726e-06
    6.000000   0.82593158 -9.1301810027090307e-06
    6.000000   0.89070068 -8.7490610494671805e-06
    6.000000   0.95547037 -8.4044433253561544e-06
    6.000000   1.02024053 -8.0976340120966298e-06
    6.000000   1.08501108 -7.8288551523611008e-06
    6.000000   1.14978193 -7.5975618966526471e-06
    6.000000   1.21455301 -7.4027261037861929e-06
    6.000000   1.27932429 -7.2430768577814272e-06
    6.000000   1.34409571 -7.1172953260306522e-06
    6.000000   1.40886724 -7.0241659352391125e-06
    6.000000   1.47363885 -6.9626883212365091e-06
    6.000000   1.53841049 -6.9321553251038241e-06
    6.000000   1.60318216 -6.9322019048922768e-06
    6.000000   1.66795381 -6.9628286104942716e-06
    6.000000   1.73272541 -7.0244015581581791e-06
    6.000000   1.79749694 -7.1176289043587414e-06
    6.000000   1.86226837 -7.2435118820778549e-06
    6.000000   1.92703964 -7.4032667518983048e-06
    6.000000   1.99181073 -7.5982127992952214e-06
    6.000000   2.05658157 -7.8296211073794250e-06
    6.000000   2.12135212 -8.0985196520128107e-06
    6.000000   2.18612229 -8.4054527473395256e-06
    6.000000   2.25089198 -8.7501974228852086e-06
    6.000000   2.31566107 -9.1314461764363085e-06
    6.000000   2.38042940 -9.5464745988365166e-06
    6.000000   2.44519674 -9.9908229144977030e-06
    6.000000   2.50996278 -1.0458031083156116e-05
    6.000000   2.57472706 -1.0939475526661674e-05
    6.000000   2.63948889 -1.1424358934621423e-05
    6.000000   2.70424717 -1.1899900017781716e-05
    6.000000   2.76900006 -1.2351755288501586e-05
    6.000000   2.83374417 -1.2764679435605024e-05
    6.000000   2.89847256 -1.3123396707418192e-05
    6.000000   2.96316844 -1.3413618080802224e-05
    6.000000   3.02777863 -1.3623106789281370e-05
    6.000000   3.09200950 -1.3742701629714472e-05
    6.050000   0.04958315 -1.2852838697622770e-05
    6.050000   0.11381403 -1.2742935219864273e-05
    6.050000   0.17842421 -1.2550365302902995e-05
    6.050000   0.24312010 -1.2283459288472215e-05
    6.050000   0.30784849 -1.1953353605435740e-05
    6.050000   0.37259260 -1.1573067105670471e-05
    6.050000   0.43734549 -1.1156538480049759e-05
    6.050000   0.50210377 -1.0717705447995588e-05
    6.050000   0.56686560 -1.0269713460295522e-05
    6.050000   0.63162987 -9.8243130527270800e-06
    6.050000   0.69639591 -9.3914713767042835e-06
    6.050000   0.76116325 -8.9791928044176085e-06
    6.050000   0.82593158 -8.5935204950190797e-06
    6.050000   0.89070068 -8.2386773197208208e-06
    6.050000   0.95547037 -7.9173001670181425e-06
    6.050000   1.02024053 -7.6307244381182648e-06
    6.050000   1.08501108 -7.3792828934074410e-06
    6.050000   1.14978193 -7.1625923916210969e-06
    6.050000   1.21455301 -6.9798114685820778e-06
    6.050000   1.27932429 -6.8298598267789283e-06
    6.050000   1.34409571 -6.7115970104113346e-06
    6.050000   1.40886724 -6.6239616948434523e-06
    6.050000   1.47363885 -6.5660753219122141e-06
    6.050000   1.53841049 -6.5373146185543707e-06
    6.050000   1.60318216 -6.5373572377366841e-06
    6.050000   1.66795381 -6.5662037160584591e-06
    6.050000   1.73272541 -6.6241774490582190e-06
    6.050000   1.79749694 -6.7119026840176946e-06
    6.050000   1.86226837 -6.8302588289652235e-06
    6.050000   1.92703964 -6.9803078835887843e-06
    6.050000   1.99181073 -7.1631907538134550e-06
    6.050000   2.05658157 -7.3799879142241322e-06
    6.050000   2.12135212 -7.6315406897098511e-06
    6.050000   2.18612229 -7.9182317315325862e-06
    6.050000   2.25089198 -8.2397274185988703e-06
    6.050000   2.31566107 -8.5946911188780329e-06
    6.050000   2.38042940 -8.9804843702394237e-06
    6.050000   2.44519674 -9.3928824436136739e-06
    6.050000   2.50996278 -9.8258401288235870e-06
    6.050000   2.57472706 -1.0271350928889958e-05
    6.050000   2.63948889 -1.0719445630948555e-05
    6.050000   2.70424717 -1.1158371838807948e-05
    6.050000   2.76900006 -1.1574982559227528e-05
    6.050000   2.83374417 -1.1955338923053957e-05
    6.050000   2.89847256 -1.2285501499425499e-05
    6.050000   2.96316844 -1.2552451061344477e-05
    6.050000   3.02777863 -1.2745051073849457e-05
    6.050000   3.09200950 -1.2854971240245661e-05
    6.100000   0.04958315 -1.2028072539876708e-05
    6.100000   0.11381403 -1.1926970314924714e-05
    6.100000   0.17842421 -1.1749767947002983e-05
    6.100000   0.24312010 -1.1504045349836113e-05
    6.100000   0.30784849 -1.1199944692861058e-05
    6.100000   0.37259260 -1.0849336411151825e-05
    6.100000   0.43734549 -1.0464949307400196e-05
    6.100000   0.50210377 -1.0059536588197931e-05
    6.100000   0.56686560 -9.6451568653831521e-06
    6.100000   0.63162987 -9.2326237710090466e-06
    6.100000   0.69639591 -8.8311478273335997e-06
    6.100000   0.76116325 -8.4481667464879123e-06
    6.100000   0.82593158 -8.0893395735468276e-06
    6.100000   0.89070068 -7.7586677761328342e-06
    6.100000   0.95547037 -7.4587022072041480e-06
    6.100000   1.02024053 -7.1907971300505613e-06
    6.100000   1.08501108 -6.9553788977055991e-06
    6.100000   1.14978193 -6.7522051707413675e-06
    6.100000   1.21455301 -6.5805989399049368e-06
    6.100000   1.27932429 -6.4396489112894771e-06
    6.100000   1.34409571 -6.3283734199692840e-06
    6.100000   1.40886724 -6.2458488302503667e-06
    6.100000   1.47363885 -6.1913055186089077e-06
    6.100000   1.53841049 -6.1641953271141105e-06
    6.100000   1.60318216 -6.1642341667358352e-06
    6.100000   1.66795381 -6.1914225614841688e-06
    6.100000   1.73272541 -6.2460456244937858e-06
    6.100000   1.79749694 -6.3286524659320462e-06
    6.100000   1.86226837 -6.4400135414784822e-06
    6.100000   1.92703964 -6.5810531506217807e-06
    6.100000   1.99181073 -6.7527534061653626e-06
    6.100000   2.05658157 -6.9560257887369313e-06
    6.100000   2.12135212 -7.1915471928737930e-06
    6.100000   2.18612229 -7.4595595103219026e-06
    6.100000   2.25089198 -7.7596355894903588e-06
    6.100000   2.31566107 -8.0904200188893271e-06
    6.100000   2.38042940 -8.4493604734682254e-06
    6.100000   2.44519674 -8.8324537437992774e-06
    6.100000   2.50996278 -9.2340388567457765e-06
    6.100000   2.57472706 -9.6466760947556679e-06
    6.100000   2.63948889 -1.0061152977557751e-05
    6.100000   2.70424717 -1.0466654087958290e-05
    6.100000   2.76900006 -1.0851119309185756e-05
    6.100000   2.83374417 -1.1201794280387767e-05
    6.100000   2.89847256 -1.1505949415250989e-05
    6.100000   2.96316844 -1.1751713831529263e-05
    6.100000   3.02777863 -1.1928945170147975e-05
    6.100000   3.09200950 -1.2030063487030134e-05
    6.150000   0.04958315 -1.1261158444282554e-05
    6.150000   0.11381403 -1.1168067442712167e-05
    6.150000   0.17842421 -1.1004856636006354e-05
    6.150000   0.24312010 -1.0778428188750606e-05
    6.150000   0.30784849 -1.0498025726748977e-05
    6.150000   0.37259260 -1.0174480923166426e-05
    6.150000   0.43734549 -9.8194269466204022e-06
    6.150000   0.50210377 -9.4445427209960836e-06
    6.150000   0.56686560 -9.0608992101724528e-06
    6.150000   0.63162987 -8.6784564205334367e-06
    6.150000   0.69639591 -8.3057330224038379e-06
    6.150000   0.76116325 -7.9496458551420704e-06
    6.150000   0.82593158 -7.6154978436075717e-06
    6.150000   0.89070068 -7.3070816143482605e-06
    6.150000   0.95547037 -7.0268621216284533e-06
    6.150000   1.02024053 -6.7762034018941673e-06
    6.150000   1.08501108 -6.5556101430892447e-06
    6.150000   1.14978193 -6.3649620793257496e-06
    6.150000   1.21455301 -6.2037266901876648e-06
    6.150000   1.27932429 -6.0711422270627348e-06
    6.150000   1.34409571 -5.9663681595405362e-06
    6.150000   1.40886724 -5.8886035972132576e-06
    6.150000   1.47363885 -5.8371762271617300e-06
    6.150000   1.53841049 -5.8116050816652509e-06
    6.150000   1.60318216 -5.8116403193864196e-06
    6.150000   1.66795381 -5.8372824522981762e-06
    6.150000   1.73272541 -5.8887823225382864e-06
    6.150000   1.79749694 -5.9666218291402018e-06
    6.150000   1.86226837 -6.0714741004172517e-06
    6.150000   1.92703964 -6.2041406800380172e-06
    6.150000   1.99181073 -6.3654625443410103e-06
    6.150000   2.05658157 -6.5562016379161719e-06
    6.150000   2.12135212 -6.7768903896309168e-06
    6.150000   2.18612229 -7.0276486572539007e-06
    6.150000   2.25089198 -7.3079710120229906e-06
    6.150000   2.31566107 -7.6164923456986568e-06
    6.150000   2.38042940 -7.9507463255270309e-06
    6.150000   2.44519674 -8.3069386899727886e-06
    6.150000   2.50996278 -8.6797646993814531e-06
    6.150000   2.57472706 -9.0623056194082434e-06
    6.150000   2.63948889 -9.4460409184579351e-06
    6.150000   2.70424717 -9.8210088773140989e-06
    6.150000   2.76900006 -1.0176137066600324e-05
    6.150000   2.83374417 -1.0499745410880596e-05
    6.150000   2.89847256 -1.0780199926287975e-05
    6.150000   2.96316844 -1.1006668435570501e-05
    6.150000   3.02777863 -1.1169907055498121e-05
    6.150000   3.09200950 -1.1263013529182934e-05
    6.200000   0.04958315 -1.0547552962222380e-05
    6.200000   0.11381403 -1.0461758359483817e-05
    6.200000   0.17842421 -1.0311293946193759e-05
    6.200000   0.24312010 -1.0102449648829864e-05
    6.200000   0.30784849 -9.8436568562717253e-06
    6.200000   0.37259260 -9.5448074033749344e-06
    6.200000   0.43734549 -9.2165419644508561e-06
    6.200000   0.50210377 -8.8695647726987000e-06
    6.200000   0.56686560 -8.5140488622308374e-06
    6.200000   0.63162987 -8.1591760509571624e-06
    6.200000   0.69639591 -7.8128319582771357e-06
    6.200000   0.76116325 -7.4814542478956815e-06
    6.200000   0.82593158 -7.1700153695392391e-06
    6.200000   0.89070068 -6.8821108081377140e-06
    6.200000   0.95547037 -6.6201200660673197e-06
    6.200000   1.02024053 -6.3854090225268407e-06
    6.200000   1.08501108 -6.1785471464604326e-06
    6.200000   1.14978193 -5.9995195042913754e-06
    6.200000   1.21455301 -5.8479201566495449e-06
    6.200000   1.27932429 -5.7231194097933013e-06
    6.200000   1.34409571 -5.6244019725682683e-06
    6.200000   1.40886724 -5.5510762314238434e-06
    6.200000   1.47363885 -5.5025566988335769e-06
    6.200000   1.53841049 -5.4784224446802679e-06
    6.200000   1.60318216 -5.4784542545835426e-06
    6.200000   1.66795381 -5.5026526289102770e-06
    6.200000   1.73272541 -5.5512377603930522e-06
    6.200000   1.79749694 -5.6246314903516576e-06
    6.200000   1.86226837 -5.7234201056668569e-06
    6.200000   1.92703964 -5.8482958631247302e-06
    6.200000   1.99181073 -5.9999744979944034e-06
    6.200000   2.05658157 -6.1790859087811312e-06
    6.200000   2.12135212 -6.3860359651193540e-06
    6.200000   2.18612229 -6.6208392294951358e-06
    6.200000   2.25089198 -6.8829255459255898e-06
    6.200000   2.31566107 -7.1709280343020478e-06
    6.200000   2.38042940 -7.4824659003583579e-06
    6.200000   2.44519674 -7.8139421228796742e-06
    6.200000   2.50996278 -8.1603825421073168e-06
    6.200000   2.57472706 -8.5153477019320291e-06
    6.200000   2.63948889 -8.8709502125012119e-06
    6.200000   2.70424717 -9.2180066126445552e-06
    6.200000   2.76900006 -9.5463424436313007e-06
    6.200000   2.83374417 -9.8452523294084052e-06
    6.200000   2.89847256 -1.0104094758850149e-05
    6.200000   2.96316844 -1.0312977348843789e-05
    6.200000   3.02777863 -1.0463468398585023e-05
    6.200000   3.09200950 -1.0549277838696530e-05
    6.250000   0.04958315 -9.8830995955653578e-06
    6.250000   0.11381403 -9.8039547378750478e-06
    6.250000   0.17842421 -9.6651101348713899e-06
    6.250000   0.24312010 -9.4723024893206993e-06
    6.250000   0.30784849 -9.2332287315267233e-06
    6.250000   0.37259260 -8.9569300541966825e-06
    6.250000   0.43734549 -8.6531477014974899e-06
    6.250000   0.50210377 -8.3317011628277282e-06
    6.250000   0.56686560 -8.0019466706537600e-06
    6.250000   0.63162987 -7.6723561798792363e-06
    6.250000   0.69639591 -7.3502356380959166e-06
    6.250000   0.76116325 -7.0415815185713751e-06
    6.250000   0.82593158 -6.7510593086854960e-06
    6.250000   0.89070068 -6.4820782674069377e-06
    6.250000   0.95547037 -6.2369331736372012e-06
    6.250000   1.02024053 -6.0169848719335803e-06
    6.250000   1.08501108 -5.8228556076206145e-06
    6.250000   1.14978193 -5.6546208458114272e-06
    6.250000   1.21455301 -5.5119851935452223e-06
    6.250000   1.27932429 -5.3944353130771114e-06
    6.250000   1.34409571 -5.3013668610896226e-06
    6.250000   1.40886724 -5.2321853763493163e-06
    6.250000   1.47363885 -5.1863827491889307e-06
    6.250000   1.53841049 -5.1635916383404314e-06
    6.250000   1.60318216 -5.1636201907298762e-06
    6.250000   1.66795381 -5.1864688954533784e-06
    6.250000   1.73272541 -5.2323305621514211e-06
    6.250000   1.79749694 -5.3015734238093282e-06
    6.250000   1.86226837 -5.3947063739379318e-06
    6.250000   1.92703964 -5.5123245073219596e-06
    6.250000   1.99181073 -5.6550326095852448e-06
    6.250000   2.05658157 -5.8233442314857775e-06
    6.250000   2.12135212 -6.0175547167509560e-06
    6.250000   2.18612229 -6.2375882638657216e-06
    6.250000   2.25089198 -6.4828219906625013e-06
    6.250000   2.31566107 -6.7518941176242407e-06
    6.250000   2.38042940 -7.0425086543439633e-06
    6.250000   2.44519674 -7.3512548971025753e-06
    6.250000   2.50996278 -7.6734657457483401e-06
    6.250000   2.57472706 -8.0031430302596072e-06
    6.250000   2.63948889 -8.3329791181282928e-06
    6.250000   2.70424717 -8.6545004782316188e-06
    6.250000   2.76900006 -8.9583494954058939e-06
    6.250000   2.83374417 -9.2347055510389798e-06
    6.250000   2.89847256 -9.4738265510170077e-06
    6.250000   2.96316844 -9.6666707209415269e-06
    6.250000   3.02777863 -9.8055407753096725e-06
    6.250000   3.09200950 -9.8846998274552047e-06
    6.300000   0.04958315 -9.2639964207276994e-06
    6.300000   0.11381403 -9.1909163624689549e-06
    6.300000   0.17842421 -9.0626723319449535e-06
    6.300000   0.24312010 -8.8845009455196680e-06
    6.300000   0.30784849 -8.6634347374063793e-06
    6.300000   0.37259260 -8.4077446523533167e-06
    6.300000   0.43734549 -8.1263564497479764e-06
    6.300000   0.50210377 -7.8282860906411593e-06
    6.300000   0.56686560 -7.5221463551291438e-06
    6.300000   0.63162987 -7.2157612178007441e-06
    6.300000   0.69639591 -6.9159054190669829e-06
    6.300000   0.76116325 -6.6281688600000182e-06
    6.300000   0.82593158 -6.3569316419864181e-06
    6.300000   0.89070068 -6.1054269994587804e-06
    6.300000   0.95547037 -5.8758659685734042e-06
    6.300000   1.02024053 -5.6695984347851800e-06
    6.300000   1.08501108 -5.4872888196061818e-06
    6.300000   1.14978193 -5.3290896933431916e-06
    6.300000   1.21455301 -5.1948018755921285e-06
    6.300000   1.27932429 -5.0840143133479057e-06
    6.300000   1.34409571 -4.9962207774803134e-06
    6.300000   1.40886724 -4.9309130565062822e-06
    6.300000   1.47363885 -4.8876519149181512e-06
    6.300000   1.53841049 -4.8661177918875742e-06
    6.300000   1.60318216 -4.8661432530893467e-06
    6.300000   1.66795381 -4.8877287766105270e-06
    6.300000   1.73272541 -4.9310427320658444e-06
    6.300000   1.79749694 -4.9964055529877217e-06
    6.300000   1.86226837 -5.0842572435989376e-06
    6.300000   1.92703964 -5.1951066394553129e-06
    6.300000   1.99181073 -5.3294604100811345e-06
    6.300000   2.05658157 -5.4877298291634398e-06
    6.300000   2.12135212 -5.6701140471019014e-06
    6.300000   2.18612229 -5.8764601897004157e-06
    6.300000   2.25089198 -6.1061032455395292e-06
    6.300000   2.31566107 -6.3576924557155645e-06
    6.300000   2.38042940 -6.6290156474055900e-06
    6.300000   2.44519674 -6.9168382265928891e-06
    6.300000   2.50996278 -7.2167785697261569e-06
    6.300000   2.57472706 -7.5232451684730753e-06
    6.300000   2.63948889 -7.8294616783179011e-06
    6.300000   2.70424717 -8.1276026131265187e-06
    6.300000   2.76900006 -8.4090538527435539e-06
    6.300000   2.83374417 -8.6647983246044672e-06
    6.300000   2.89847256 -8.8859094133029253e-06
    6.300000   2.96316844 -9.0641155680154608e-06
    6.300000   3.02777863 -9.1923838655330146e-06
    6.300000   3.09200950 -9.2654774727201873e-06
    6.350000   0.04958315 -8.6867658106443514e-06
    6.350000   0.11381403 -8.6192213985894556e-06
    6.350000   0.17842421 -8.5006557610520931e-06
    6.350000   0.24312010 -8.3358532573202482e-06
    6.350000   0.30784849 -8.1312451182526392e-06
    6.350000   0.37259260 -7.8944044822933226e-06
    6.350000   0.43734549 -7.6335173283022730e-06
    6.350000   0.50210377 -7.3568694105342546e-06
    6.350000   0.56686560 -7.0723963700514585e-06
    6.350000   0.63162987 -6.7873302529305066e-06
    6.350000   0.69639591 -6.5079586058353870e-06
    6.350000   0.76116325 -6.2394963229433136e-06
    6.350000   0.82593158 -5.9860579367634173e-06
    6.350000   0.89070068 -5.7507102057563389e-06
    6.350000   0.95547037 -5.5355816271450607e-06
    6.350000   1.02024053 -5.3420060617670804e-06
    6.350000   1.08501108 -5.1706807766582395e-06
    6.350000   1.14978193 -5.0218236385195754e-06
    6.350000   1.21455301 -4.8953188867490241e-06
    6.350000   1.27932429 -4.7908451577200680e-06
    6.350000   1.34409571 -4.7079828255114202e-06
    6.350000   1.40886724 -4.6463001350844747e-06
    6.350000   1.47363885 -4.6054190784868101e-06
    6.350000   1.53841049 -4.5850626485737212e-06
    6.350000   1.60318216 -4.5850851807468344e-06
    6.350000   1.66795381 -4.6054871422863746e-06
    6.350000   1.73272541 -4.6464151121968435e-06
    6.350000   1.79749694 -4.7081469516683078e-06
    6.350000   1.86226837 -4.7910614225033271e-06
    6.350000   1.92703964 -4.8955908944342903e-06
    6.350000   1.99181073 -5.0221554316805230e-06
    6.350000   2.05658157 -5.1710766255992603e-06
    6.350000   2.12135212 -5.3424702247850882e-06
    6.350000   2.18612229 -5.5361180891262419e-06
    6.350000   2.25089198 -5.7513224056274068e-06
    6.350000   2.31566107 -5.9867484974991894e-06
    6.350000   2.38042940 -6.2402668007121083e-06
    6.350000   2.44519674 -6.5088092766973305e-06
    6.350000   2.50996278 -6.7882599554573033e-06
    6.350000   2.57472706 -7.0734024195478206e-06
    6.350000   2.63948889 -7.3579475947511123e-06
    6.350000   2.70424717 -7.6346619859022201e-06
    6.350000   2.76900006 -7.8956086549495321e-06
    6.350000   2.83374417 -8.1325007571451321e-06
    6.350000   2.89847256 -8.3371514574425518e-06
    6.350000   2.96316844 -8.5019869945579526e-06
    6.350000   3.02777863 -8.6205757228593843e-06
    6.350000   3.09200950 -8.6881330402903751e-06
    6.400000   0.04958315 -8.1482262842036049e-06
    6.400000   0.11381403 -8.0857387593050996e-06
    6.400000   0.17842421 -7.9760170074567658e-06
    6.400000   0.24312010 -7.8234361729137976e-06
    6.400000   0.30784849 -7.6338829886095330e-06
    6.400000   0.37259260 -7.4142980525369041e-06
    6.400000   0.43734549 -7.1721958284123435e-06
    6.400000   0.50210377 -6.9151980565117197e-06
    6.400000   0.56686560 -6.6506231945687906e-06
    6.400000   0.63162987 -6.3851621392592686e-06
    6.400000   0.69639591 -6.1246552278606849e-06
    6.400000   0.76116325 -5.8739711455127317e-06
    6.400000   0.82593158 -5.6369770740236077e-06
    6.400000   0.89070068 -5.4165822459587505e-06
    6.400000   0.95547037 -5.2148340180679464e-06
    6.400000   1.02024053 -5.0330459324065776e-06
    6.400000   1.08501108 -4.8719399154953211e-06
    6.400000   1.14978193 -4.7317886627716825e-06
    6.400000   1.21455301 -4.6125484344648293e-06
    6.400000   1.27932429 -4.5139762969933891e-06
    6.400000   1.34409571 -4.4357289148450553e-06
    6.400000   1.40886724 -4.3774422015344472e-06
    6.400000   1.47363885 -4.3387925072588421e-06
    6.400000   1.53841049 -4.3195406793953702e-06
    6.400000   1.60318216 -4.3195604403567387e-06
    6.400000   1.66795381 -4.3388522467743828e-06
    6.400000   1.73272541 -4.3775432700646638e-06
    6.400000   1.79749694 -4.4358734984986089e-06
    6.400000   1.86226837 -4.5141673210429220e-06
    6.400000   1.92703964 -4.6127894295118228e-06
    6.400000   1.99181073 -4.7320835953736049e-06
    6.400000   2.05658157 -4.8722929863475102e-06
    6.400000   2.12135212 -5.0334613469967684e-06
    6.400000   2.18612229 -5.2153157370453117e-06
    6.400000   2.25089198 -5.4171337252087263e-06
    6.400000   2.31566107 -5.6376010073239511e-06
    6.400000   2.38042940 -5.8746692252006904e-06
    6.400000   2.44519674 -6.1254279405262149e-06
    6.400000   2.50996278 -6.3860086133609709e-06
    6.400000   2.57472706 -6.6515411143497573e-06
    6.400000   2.63948889 -6.9161836513473971e-06
    6.400000   2.70424717 -7.1732439389491285e-06
    6.400000   2.76900006 -7.4154022657012427e-06
    6.400000   2.83374417 -7.6350358245447405e-06
    6.400000   2.89847256 -7.8246293003323389e-06
    6.400000   2.96316844 -7.9772414618836180e-06
    6.400000   3.02777863 -8.0869851424884563e-06
    6.400000   3.09200950 -8.1494849349563682e-06
    6.450000   0.04958315 -7.6454664614608326e-06
    6.450000   0.11381403 -7.5876025462444788e-06
    6.450000   0.17842421 -7.4859693037920920e-06
    6.450000   0.24312010 -7.3445713928187907e-06
    6.450000   0.30784849 -7.1688021886004233e-06
    6.450000   0.37259260 -6.9650285466892911e-06
    6.450000   0.43734549 -6.7401549732312234e-06
    6.450000   0.50210377 -6.5011989556773039e-06
    6.450000   0.56686560 -6.2549159842064935e-06
    6.450000   0.63162987 -6.0075018205758502e-06
    6.450000   0.69639591 -5.7643859318368323e-06
    6.450000   0.76116325 -5.5301170837231129e-06
    6.450000   0.82593158 -5.3083318715875323e-06
    6.450000   0.89070068 -5.1017904020722965e-06
    6.450000   0.95547037 -4.9124604574073627e-06
    6.450000   1.02024053 -4.7416316569540480e-06
    6.450000   1.08501108 -4.5900434302132298e-06
    6.450000   1.14978193 -4.4580140427848627e-06
    6.450000   1.21455301 -4.3455616351441847e-06
