# R_ang  theta_rad  Veff_hartree
    7.100000   0.56686560 -3.0047977549948755e-06
    7.100000   0.63162987 -2.8997747211956861e-06
    7.100000   0.69639591 -2.7951213483036804e-06
    7.100000   0.76116325 -2.6928097502726992e-06
    7.100000   0.82593158 -2.5945226139773668e-06
    7.100000   0.89070068 -2.5016472889694973e-06
    7.100000   0.95547037 -2.4152878585347914e-06
    7.100000   1.02024053 -2.3362902546053168e-06
    7.100000   1.08501108 -2.2652756401961138e-06
    7.100000   1.14978193 -2.2026778683843622e-06
    7.100000   1.21455301 -2.1487816293408378e-06
    7.100000   1.27932429 -2.1037587482707921e-06
    7.100000   1.34409571 -2.0677008806518312e-06
    7.100000   1.40886724 -2.0406474999813148e-06
    7.100000   1.47363885 -2.0226085615121830e-06
    7.100000   1.53841049 -2.0135815564249032e-06
    7.100000   1.60318216 -2.0135628657323861e-06
    7.100000   1.66795381 -2.0225534126837384e-06
    7.100000   1.73272541 -2.0405586310038400e-06
    7.100000   1.79749694 -2.0675827494746276e-06
    7.100000   1.86226837 -2.1036173766353747e-06
    7.100000   1.92703964 -2.1486243881190183e-06
    7.100000   1.99181073 -2.2025132089540502e-06
    7.100000   2.05658157 -2.2651127783561605e-06
    7.100000   2.12135212 -2.3361388159102456e-06
    7.100000   2.18612229 -2.4151574965339685e-06
    7.100000   2.25089198 -2.5015472905709196e-06
    7.100000   2.31566107 -2.5944615086218027e-06
    7.100000   2.38042940 -2.6927949414306663e-06
    7.100000   2.44519674 -2.7951587865167042e-06
    7.100000   2.50996278 -2.8998686370073044e-06
    7.100000   2.57472706 -3.0049504673760924e-06
    7.100000   2.63948889 -3.1081690703182951e-06
    7.100000   2.70424717 -3.2070821053258798e-06
    7.100000   2.76900006 -3.2991207446602251e-06
    7.100000   2.83374417 -3.3816949461403680e-06
    7.100000   2.89847256 -3.4523179557817673e-06
    7.100000   2.96316844 -3.5087412864811672e-06
    7.100000   3.02777863 -3.5490890591507281e-06
    7.100000   3.09200950 -3.5719847007499196e-06
    7.200000   0.04958315 -3.1690639283909873e-06
    7.200000   0.11381403 -3.1489897549056160e-06
    7.200000   0.17842421 -3.1135995810697678e-06
    7.200000   0.24312010 -3.0640776155312415e-06
    7.200000   0.30784849 -3.0020401752302443e-06
    7.200000   0.37259260 -2.9294285816754729e-06
    7.200000   0.43734549 -2.8483954584894067e-06
    7.200000   0.50210377 -2.7611899960243611e-06
    7.200000   0.56686560 -2.6700514854101157e-06
    7.200000   0.63162987 -2.5771185499346574e-06
    7.200000   0.69639591 -2.4843587645162859e-06
    7.200000   0.76116325 -2.3935205262286177e-06
    7.200000   0.82593158 -2.3061065671981625e-06
    7.200000   0.89070068 -2.2233666492971063e-06
    7.200000   0.95547037 -2.1463058415893609e-06
    7.200000   1.02024053 -2.0757043123614873e-06
    7.200000   1.08501108 -2.0121446351258394e-06
    7.200000   1.14978193 -1.9560430415007783e-06
    7.200000   1.21455301 -1.9076816852999597e-06
    7.200000   1.27932429 -1.8672396722045799e-06
    7.200000   1.34409571 -1.8348212585188672e-06
    7.200000   1.40886724 -1.8104801715580300e-06
    7.200000   1.47363885 -1.7942394274008822e-06
    7.200000   1.53841049 -1.7861063184202488e-06
    7.200000   1.60318216 -1.7860824279325791e-06
    7.200000   1.66795381 -1.7941686267361087e-06
    7.200000   1.73272541 -1.8103650440849177e-06
    7.200000   1.79749694 -1.8346660135876067e-06
    7.200000   1.86226837 -1.8670500024790875e-06
    7.200000   1.92703964 -1.9074645707418916e-06
    7.200000   1.99181073 -1.9558065041507946e-06
    7.200000   2.05658157 -2.0118974506720559e-06
    7.200000   2.12135212 -2.0754556865433495e-06
    7.200000   2.18612229 -2.1460650618585330e-06
    7.200000   2.25089198 -2.2231427244951694e-06
    7.200000   2.31566107 -2.3059078701977684e-06
    7.200000   2.38042940 -2.3933544560200067e-06
    7.200000   2.44519674 -2.4842314448411147e-06
    7.200000   2.50996278 -2.5770345807765455e-06
    7.200000   2.57472706 -2.6700137613015595e-06
    7.200000   2.63948889 -2.7611996011220588e-06
    7.200000   2.70424717 -2.8484516430469654e-06
    7.200000   2.76900006 -2.9295288184705152e-06
    7.200000   2.83374417 -3.0021802886821333e-06
    7.200000   2.89847256 -3.0642519715559014e-06
    7.200000   2.96316844 -3.1138013231429990e-06
    7.200000   3.02777863 -3.1492110718146283e-06
    7.200000   3.09200950 -3.1692963441324952e-06
    7.300000   0.04958315 -2.8127976940159440e-06
    7.300000   0.11381403 -2.7951471352827948e-06
    7.300000   0.17842421 -2.7640177971924355e-06
    7.300000   0.24312010 -2.7204322583689351e-06
    7.300000   0.30784849 -2.6657883914640126e-06
    7.300000   0.37259260 -2.6017684681583056e-06
    7.300000   0.43734549 -2.5302425495029788e-06
    7.300000   0.50210377 -2.4531705807183115e-06
    7.300000   0.56686560 -2.3725110045003414e-06
    7.300000   0.63162987 -2.2901422176515662e-06
    7.300000   0.69639591 -2.2078009583414239e-06
    7.300000   0.76116325 -2.1270393705764241e-06
    7.300000   0.82593158 -2.0492004195307866e-06
    7.300000   0.89070068 -1.9754097499756903e-06
    7.300000   0.95547037 -1.9065810771824822e-06
    7.300000   1.02024053 -1.8434317490387756e-06
    7.300000   1.08501108 -1.7865051188287729e-06
    7.300000   1.14978193 -1.7361966848173042e-06
    7.300000   1.21455301 -1.6927814489115160e-06
    7.300000   1.27932429 -1.6564405065765646e-06
    7.300000   1.34409571 -1.6272854190979530e-06
    7.300000   1.40886724 -1.6053793847280942e-06
    7.300000   1.47363885 -1.5907545925433228e-06
    7.300000   1.53841049 -1.5834254082182302e-06
    7.300000   1.60318216 -1.5833972147900181e-06
    7.300000   1.66795381 -1.5906708323652861e-06
    7.300000   1.73272541 -1.6052424916320737e-06
    7.300000   1.79749694 -1.6270993616185983e-06
    7.300000   1.86226837 -1.6562106577968729e-06
    7.300000   1.92703964 -1.6925144076596180e-06
    7.300000   1.99181073 -1.7359000520587027e-06
    7.300000   2.05658157 -1.7861872346978188e-06
    7.300000   2.12135212 -1.8431013978382177e-06
    7.300000   2.18612229 -1.9062471697469022e-06
    7.300000   2.25089198 -1.9750809948857667e-06
    7.300000   2.31566107 -2.0488849965427175e-06
    7.300000   2.38042940 -2.1267446209828140e-06
    7.300000   2.44519674 -2.2075331074916755e-06
    7.300000   2.50996278 -2.2899061441816900e-06
    7.300000   2.57472706 -2.3723100687886866e-06
    7.300000   2.63948889 -2.4530065216607589e-06
    7.300000   2.70424717 -2.5301154541520408e-06
    7.300000   2.76900006 -2.6016768135948942e-06
    7.300000   2.83374417 -2.6657291532401846e-06
    7.300000   2.89847256 -2.7204010757703629e-06
    7.300000   2.96316844 -2.7640091831413068e-06
    7.300000   3.02777863 -2.7951547183692151e-06
    7.300000   3.09200950 -2.8128144839048740e-06
    7.400000   0.04958315 -2.4971075365862256e-06
    7.400000   0.11381403 -2.4815561793277870e-06
    7.400000   0.17842421 -2.4541193511777070e-06
    7.400000   0.24312010 -2.4156827681605697e-06
    7.400000   0.30784849 -2.3674589891938215e-06
    7.400000   0.37259260 -2.3109099954241938e-06
    7.400000   0.43734549 -2.2476648121608341e-06
    7.400000   0.50210377 -2.1794356826929923e-06
    7.400000   0.56686560 -2.1079393812426463e-06
    7.400000   0.63162987 -2.0348290672083024e-06
    7.400000   0.69639591 -1.9616402475451250e-06
    7.400000   0.76116325 -1.8897524699303562e-06
    7.400000   0.82593158 -1.8203666251794748e-06
    7.400000   0.89070068 -1.7544963836623766e-06
    7.400000   0.95547037 -1.6929714071359548e-06
    7.400000   1.02024053 -1.6364495508878043e-06
    7.400000   1.08501108 -1.5854352252086220e-06
    7.400000   1.14978193 -1.5403013122792981e-06
    7.400000   1.21455301 -1.5013124237460139e-06
    7.400000   1.27932429 -1.4686477390868919e-06
    7.400000   1.34409571 -1.4424221131893659e-06
    7.400000   1.40886724 -1.4227045369495096e-06
    7.400000   1.47363885 -1.4095333537881036e-06
    7.400000   1.53841049 -1.4029278721264648e-06
    7.400000   1.60318216 -1.4028961758899586e-06
    7.400000   1.66795381 -1.4094390363989821e-06
    7.400000   1.73272541 -1.4225498882204789e-06
    7.400000   1.79749694 -1.4422108694011403e-06
    7.400000   1.86226837 -1.4683849643661519e-06
    7.400000   1.92703964 -1.5010043471485068e-06
    7.400000   1.99181073 -1.5399551240729813e-06
    7.400000   2.05658157 -1.5850588373360090e-06
    7.400000   2.12135212 -1.6360513282392073e-06
    7.400000   2.18612229 -1.6925598781136380e-06
    7.400000   2.25089198 -1.7540799403626867e-06
    7.400000   2.31566107 -1.8199532251468069e-06
    7.400000   2.38042940 -1.8893493526468366e-06
    7.400000   2.44519674 -1.9612536792286447e-06
    7.400000   2.50996278 -2.0344641269221748e-06
    7.400000   2.57472706 -2.1075997995632352e-06
    7.400000   2.63948889 -2.1791237412595615e-06
    7.400000   2.70424717 -2.2473813084978371e-06
    7.400000   2.76900006 -2.3106542730290611e-06
    7.400000   2.83374417 -2.3672290284901405e-06
    7.400000   2.89847256 -2.4154753303417084e-06
    7.400000   2.96316844 -2.4539301646713940e-06
    7.400000   3.02777863 -2.4813801580575727e-06
    7.400000   3.09200950 -2.4969390219506752e-06
    7.500000   0.04958315 -2.2171486387023665e-06
    7.500000   0.11381403 -2.2034216428824303e-06
    7.500000   0.17842421 -2.1791955394784604e-06
    7.500000   0.24312010 -2.1452396917062822e-06
    7.500000   0.30784849 -2.1026088294616958e-06
    7.500000   0.37259260 -2.0525768744795005e-06
    7.500000   0.43734549 -1.9965664579244647e-06
    7.500000   0.50210377 -1.9360769172476097e-06
    7.500000   0.56686560 -1.8726163447366716e-06
    7.500000   0.63162987 -1.8076423155855938e-06
    7.500000   0.69639591 -1.7425144127198749e-06
    7.500000   0.76116325 -1.6784600451282252e-06
    7.500000   0.82593158 -1.6165535842207828e-06
    7.500000   0.89070068 -1.5577076811928251e-06
    7.500000   0.95547037 -1.5026748501727073e-06
    7.500000   1.02024053 -1.4520570028853497e-06
    7.500000   1.08501108 -1.4063205430939883e-06
    7.500000   1.14978193 -1.3658147879120610e-06
    7.500000   1.21455301 -1.3307917875813460e-06
    7.500000   1.27932429 -1.3014259853227245e-06
    7.500000   1.34409571 -1.2778325325244592e-06
    7.500000   1.40886724 -1.2600834111430061e-06
    7.500000   1.47363885 -1.2482207926475736e-06
    7.500000   1.53841049 -1.2422672745787336e-06
    7.500000   1.60318216 -1.2422327857894417e-06
    7.500000   1.66795381 -1.2481180508256471e-06
    7.500000   1.73272541 -1.2599145679416639e-06
    7.500000   1.79749694 -1.2776011011162488e-06
    7.500000   1.86226837 -1.3011367324055682e-06
    7.500000   1.92703964 -1.3304505850700784e-06
    7.500000   1.99181073 -1.3654284275114825e-06
    7.500000   2.05658157 -1.4058965182834308e-06
    7.500000   2.12135212 -1.4516032643011441e-06
    7.500000   2.18612229 -1.5021995420592271e-06
    7.500000   2.25089198 -1.5572188681666130e-06
    7.500000   2.31566107 -1.6160589790840945e-06
    7.500000   2.38042940 -1.6779667494815747e-06
    7.500000   2.44519674 -1.7420286825045475e-06
    7.500000   2.50996278 -1.8071693631927787e-06
    7.500000   2.57472706 -1.8721601878017734e-06
    7.500000   2.63948889 -1.9356402817309442e-06
    7.500000   2.70424717 -1.9961507397177751e-06
    7.500000   2.76900006 -2.0521821599562678e-06
    7.500000   2.83374417 -2.1022339715940992e-06
    7.500000   2.89847256 -2.1448824351882487e-06
    7.500000   2.96316844 -2.1788526861792420e-06
    7.500000   3.02777863 -2.2030892482007765e-06
    7.500000   3.09200950 -2.2168222313480407e-06
    7.600000   0.04958315 -1.9687121255821168e-06
    7.600000   0.11381403 -1.9565756049720415e-06
    7.600000   0.17842421 -1.9351499740490628e-06
    7.600000   0.24312010 -1.9051052963728079e-06
    7.600000   0.30784849 -1.8673613673001383e-06
    7.600000   0.37259260 -1.8230309625270781e-06
    7.600000   0.43734549 -1.7733593377525196e-06
    7.600000   0.50210377 -1.7196621921883275e-06
    7.600000   0.56686560 -1.6632668258747689e-06
    7.600000   0.63162987 -1.6054604665832780e-06
    7.600000   0.69639591 -1.5474484944339588e-06
    7.600000   0.76116325 -1.4903239370477837e-06
    7.600000   0.82593158 -1.4350483614311781e-06
    7.600000   0.89070068 -1.3824432898678341e-06
    7.600000   0.95547037 -1.3331905813541229e-06
    7.600000   1.02024053 -1.2878398500209394e-06
    7.600000   1.08501108 -1.2468208942474360e-06
    7.600000   1.14978193 -1.2104592171583715e-06
    7.600000   1.21455301 -1.1789929568815056e-06
    7.600000   1.27932429 -1.1525898462128024e-06
    7.600000   1.34409571 -1.1313631335228542e-06
    7.600000   1.40886724 -1.1153856837715157e-06
    7.600000   1.47363885 -1.1047017201255376e-06
    7.600000   1.53841049 -1.0993358554923133e-06
    7.600000   1.60318216 -1.0992992014175368e-06
    7.600000   1.66795381 -1.1045924377608009e-06
    7.600000   1.73272541 -1.1152057926959699e-06
    7.600000   1.79749694 -1.1311159333739038e-06
    7.600000   1.86226837 -1.1522798184478318e-06
    7.600000   1.92703964 -1.1786256298823342e-06
    7.600000   1.99181073 -1.2100409975956249e-06
    7.600000   2.05658157 -1.2463588687966594e-06
    7.600000   2.12135212 -1.2873415628576591e-06
    7.600000   2.18612229 -1.3326637943178664e-06
    7.600000   2.25089198 -1.3818957336241038e-06
    7.600000   2.31566107 -1.4344874872284656e-06
    7.600000   2.38042940 -1.4897566795821971e-06
    7.600000   2.44519674 -1.5468810566849151e-06
    7.600000   2.50996278 -1.6048981370147386e-06
    7.600000   2.57472706 -1.6627138371502110e-06
    7.600000   2.63948889 -1.7191216283132193e-06
    7.600000   2.70424717 -1.7728330937132156e-06
    7.600000   2.76900006 -1.8225197571348384e-06
    7.600000   2.83374417 -1.8668648066897613e-06
    7.600000   2.89847256 -1.9046219827371303e-06
    7.600000   2.96316844 -1.9346776522347833e-06
    7.600000   3.02777863 -1.9561113387114001e-06
    7.600000   3.09200950 -1.9682524964177938e-06
    7.700000   0.04958315 -1.7481292878961595e-06
    7.700000   0.11381403 -1.7373833352366566e-06
    7.700000   0.17842421 -1.7184073090338331e-06
    7.700000   0.24312010 -1.6917862114268196e-06
    7.700000   0.30784849 -1.6583240540621369e-06
    7.700000   0.37259260 -1.6189950342348006e-06
    7.700000   0.43734549 -1.5748914433858696e-06
    7.700000   0.50210377 -1.5271700641283363e-06
    7.700000   0.56686560 -1.4770010838106180e-06
    7.700000   0.63162987 -1.4255229495054090e-06
    7.700000   0.69639591 -1.3738055552312070e-06
    7.700000   0.76116325 -1.3228230147652328e-06
    7.700000   0.82593158 -1.2734362147109396e-06
    7.700000   0.89070068 -1.2263844813282720e-06
    7.700000   0.95547037 -1.1822850903576952e-06
    7.700000   1.02024053 -1.1416390080545528e-06
    7.700000   1.08501108 -1.1048411420690056e-06
    7.700000   1.14978193 -1.0721934486830351e-06
    7.700000   1.21455301 -1.0439194278411896e-06
    7.700000   1.27932429 -1.0201787829897511e-06
    7.700000   1.34409571 -1.0010812841373615e-06
    7.700000   1.40886724 -9.8669911776383662e-07
    7.700000   1.47363885 -9.7707721786801965e-07
    7.700000   1.53841049 -9.7224124070105071e-07
    7.700000   1.60318216 -9.7220297242177833e-07
    7.700000   1.66795381 -9.7696305033786951e-07
    7.700000   1.73272541 -9.8651094471677971e-07
    7.700000   1.79749694 -1.0008222015065096e-06
    7.700000   1.86226837 -1.0198529996224306e-06
    7.700000   1.92703964 -1.0435321428974822e-06
    7.700000   1.99181073 -1.0717506983814136e-06
    7.700000   2.05658157 -1.1043496194683904e-06
    7.700000   2.12135212 -1.1411058608004915e-06
    7.700000   2.18612229 -1.1817177025615635e-06
    7.700000   2.25089198 -1.2257902470862871e-06
    7.700000   2.31566107 -1.2728223118400355e-06
    7.700000   2.38042940 -1.3221961881820000e-06
    7.700000   2.44519674 -1.3731719196789754e-06
    7.700000   2.50996278 -1.4248878209650583e-06
    7.700000   2.57472706 -1.4763688478145777e-06
    7.700000   2.63948889 -1.5265440873200153e-06
    7.700000   2.70424717 -1.5742740321497901e-06
    7.700000   2.76900006 -1.6183874413512266e-06
    7.700000   2.83374417 -1.6577265314446347e-06
    7.700000   2.89847256 -1.6911981044791787e-06
    7.700000   2.96316844 -1.7178271863346856e-06
    7.700000   3.02777863 -1.7368091463317900e-06
    7.700000   3.09200950 -1.7475585427674914e-06
    7.800000   0.04958315 -1.5521923916319539e-06
    7.800000   0.11381403 -1.5426654196443633e-06
    7.800000   0.17842421 -1.5258376545618699e-06
    7.800000   0.24312010 -1.5022209752818754e-06
    7.800000   0.30784849 -1.4725196968494690e-06
    7.800000   0.37259260 -1.4375884418466070e-06
    7.800000   0.43734549 -1.3983871594573149e-06
    7.800000   0.50210377 -1.3559346850386672e-06
    7.800000   0.56686560 -1.3112642812113495e-06
    7.800000   0.63162987 -1.2653841183896648e-06
    7.800000   0.69639591 -1.2192447925985975e-06
    7.800000   0.76116325 -1.1737150206549053e-06
    7.800000   0.82593158 -1.1295657509639337e-06
    7.800000   0.89070068 -1.0874621843020422e-06
    7.800000   0.95547037 -1.0479626661571526e-06
    7.800000   1.02024053 -1.0115230997992910e-06
    7.800000   1.08501108 -9.7850541384164166e-07
    7.800000   1.14978193 -9.4918865678273307e-07
    7.800000   1.21455301 -9.2378143418632707e-07
    7.800000   1.27932429 -9.0243460471928427e-07
    7.800000   1.34409571 -8.8525337044343515e-07
    7.800000   1.40886724 -8.7230810678399206e-07
    7.800000   1.47363885 -8.6364346132914131e-07
    7.800000   1.53841049 -8.5928540061388570e-07
    7.800000   1.60318216 -8.5924599965065573e-07
    7.800000   1.66795381 -8.6352585533415032e-07
    7.800000   1.73272541 -8.7211406992754415e-07
    7.800000   1.79749694 -8.8498580491838114e-07
    7.800000   1.86226837 -9.0209745963875486e-07
    7.800000   1.92703964 -9.2337959424756921e-07
    7.800000   1.99181073 -9.4872780306947541e-07
    7.800000   2.05658157 -9.7799186014659738e-07
    7.800000   2.12135212 -1.0109636088674867e-06
    7.800000   2.18612229 -1.0473642514468265e-06
    7.800000   2.25089198 -1.0868319039561244e-06
    7.800000   2.31566107 -1.1289105017142690e-06
    7.800000   2.38042940 -1.1730413400799646e-06
    7.800000   2.44519674 -1.2185586784217151e-06
    7.800000   2.50996278 -1.2646908731986792e-06
    7.800000   2.57472706 -1.3105683900142353e-06
    7.800000   2.63948889 -1.3552397314234766e-06
    7.800000   2.70424717 -1.3976957839727833e-06
    7.800000   2.76900006 -1.4369023436900467e-06
    7.800000   2.83374417 -1.4718396774251263e-06
    7.800000   2.89847256 -1.5015470199373679e-06
    7.800000   2.96316844 -1.5251690470989388e-06
    7.800000   3.02777863 -1.5420008832824482e-06
    7.800000   3.09200950 -1.5515302504106688e-06
    7.900000   0.04958315 -1.3780889214758743e-06
    7.900000   0.11381403 -1.3696330570902155e-06
    7.900000   0.17842421 -1.3546937050913490e-06
    7.900000   0.24312010 -1.3337196731055633e-06
    7.900000   0.30784849 -1.3073291500910751e-06
    7.900000   0.37259260 -1.2762732537042554e-06
    7.900000   0.43734549 -1.2413970844395348e-06
    7.900000   0.50210377 -1.2035993900371518e-06
    7.900000   0.56686560 -1.1637937885198945e-06
    7.900000   0.63162987 -1.1228741106754867e-06
    7.900000   0.69639591 -1.0816857049754351e-06
    7.900000   0.76116325 -1.0410037388089938e-06
    7.900000   0.82593158 -1.0015187595490697e-06
    7.900000   0.89070068 -9.6382913502703741e-07
    7.900000   0.95547037 -9.2843952306833214e-07
    7.900000   1.02024053 -8.9576423481592114e-07
    7.900000   1.08501108 -8.6613423969665406e-07
    7.900000   1.14978193 -8.3980657708674594e-07
    7.900000   1.21455301 -8.1697505000942874e-07
    7.900000   1.27932429 -7.9778124012279928e-07
    7.900000   1.34409571 -7.8232506749714163e-07
    7.900000   1.40886724 -7.7067429880230106e-07
    7.900000   1.47363885 -7.6287256805507752e-07
    7.900000   1.53841049 -7.5894560758756262e-07
    7.900000   1.60318216 -7.5890549225539427e-07
    7.900000   1.66795381 -7.6275278067685963e-07
    7.900000   1.73272541 -7.7047650025001401e-07
    7.900000   1.79749694 -7.8205197618123611e-07
    7.900000   1.86226837 -7.9743655838636607e-07
    7.900000   1.92703964 -8.1656336306646882e-07
    7.900000   1.99181073 -8.3933322668160994e-07
    7.900000   2.05658157 -8.6560517551565148e-07
    7.900000   2.12135212 -8.9518584764861668e-07
    7.900000   2.18612229 -9.2781846471036936e-07
    7.900000   2.25089198 -9.6317213097293768e-07
    7.900000   2.31566107 -1.0008324213693460e-06
    7.900000   2.38042940 -1.0402943837564731e-06
    7.900000   2.44519674 -1.0809591906074665e-06
    7.900000   2.50996278 -1.1221356920120820e-06
    7.900000   2.57472706 -1.1630480044066736e-06
    7.900000   2.63948889 -1.2028499839980995e-06
    7.900000   2.70424717 -1.2406469633754074e-06
    7.900000   2.76900006 -1.2755244856304920e-06
    7.900000   2.83374417 -1.3065829998579649e-06
    7.900000   2.89847256 -1.3329766730387505e-06
    7.900000   2.96316844 -1.3539537559099865e-06
    7.900000   3.02777863 -1.3688955535400009e-06
    7.900000   3.09200950 -1.3773528970613572e-06
    8.000000   0.04958315 -1.2233467210510718e-06
    8.000000   0.11381403 -1.2158340434368824e-06
    8.000000   0.17842421 -1.2025581913074283e-06
    8.000000   0.24312010 -1.1839134001652742e-06
    8.000000   0.30784849 -1.1604432280865719e-06
    8.000000   0.37259260 -1.1328089326780679e-06
    8.000000   0.43734549 -1.1017556658322420e-06
    8.000000   0.50210377 -1.0680773592985121e-06
    8.000000   0.56686560 -1.0325828344599116e-06
    8.000000   0.63162987 -9.9606535837979940e-07
    8.000000   0.69639591 -9.5927726703605976e-07
    8.000000   0.76116325 -9.2291059097486204e-07
    8.000000   0.82593158 -8.8758395874719023e-07
    8.000000   0.89070068 -8.5383549499925566e-07
    8.000000   0.95547037 -8.2212101541422223e-07
    8.000000   1.02024053 -7.9281656179382561e-07
    8.000000   1.08501108 -7.6622420534304082e-07
    8.000000   1.14978193 -7.4258004770494575e-07
    8.000000   1.21455301 -7.2206343371733585e-07
    8.000000   1.27932429 -7.0480652398989009e-07
    8.000000   1.34409571 -6.9090353053088152e-07
    8.000000   1.40886724 -6.8041907348553170e-07
    8.000000   1.47363885 -6.7339525737157168e-07
    8.000000   1.53841049 -6.6985718407595751e-07
    8.000000   1.60318216 -6.6981671553398597e-07
    8.000000   1.66795381 -6.7327437419767057e-07
    8.000000   1.73272541 -6.8021932943348583e-07
    8.000000   1.79749694 -6.9062747009870096e-07
    8.000000   1.86226837 -7.0445761564099004e-07
    8.000000   1.92703964 -7.2164597820662196e-07
    8.000000   1.99181073 -7.4209906345676077e-07
    8.000000   2.05658157 -7.6568529364211201e-07
    8.000000   2.12135212 -7.9222575535979636e-07
    8.000000   2.18612229 -8.2148461488619899e-07
    8.000000   2.25089198 -8.5315989871701799e-07
    8.000000   2.31566107 -8.8687549204039645e-07
    8.000000   2.38042940 -9.2217534169418803e-07
    8.000000   2.44519674 -9.5852093431754983e-07
    8.000000   2.50996278 -9.9529312138131597e-07
    8.000000   2.57472706 -1.0317992470959616e-06
    8.000000   2.63948889 -1.0672862757629912e-06
    8.000000   2.70424717 -1.1009602000585261e-06
    8.000000   2.76900006 -1.1320114529480547e-06
    8.000000   2.83374417 -1.1596453860651368e-06
    8.000000   2.89847256 -1.1831161917793888e-06
    8.000000   2.96316844 -1.2017620455064460e-06
    8.000000   3.02777863 -1.2150389338906010e-06
    8.000000   3.09200950 -1.2225522955658235e-06
    8.100000   0.04958315 -1.0857879938401404e-06
    8.100000   0.11381403 -1.0791074494637037e-06
    8.100000   0.17842421 -1.0672997361029497e-06
    8.100000   0.24312010 -1.0507117327277975e-06
    8.100000   0.30784849 -1.0298221433063890e-06
    8.100000   0.37259260 -1.0052139976724626e-06
    8.100000   0.43734549 -9.7754524008794082e-07
    8.100000   0.50210377 -9.4751809477793393e-07
    8.100000   0.56686560 -9.1584939115968233e-07
    8.100000   0.63162987 -8.8324378090951694e-07
    8.100000   0.69639591 -8.5037127401085211e-07
    8.100000   0.76116325 -8.1784993800732728e-07
    8.100000   0.82593158 -7.8623403803530561e-07
    8.100000   0.89070068 -7.5600740988379219e-07
    8.100000   0.95547037 -7.2758149231528665e-07
    8.100000   1.02024053 -7.0129721023563419e-07
    8.100000   1.08501108 -6.7742978890953024e-07
    8.100000   1.14978193 -6.5619556965396733e-07
    8.100000   1.21455301 -6.3775996154435026e-07
    8.100000   1.27932429 -6.2224577348716006e-07
    8.100000   1.34409571 -6.0974130199668658e-07
    8.100000   1.40886724 -6.0030768320594909e-07
    8.100000   1.47363885 -5.9398514052337037e-07
    8.100000   1.53841049 -5.9079786511208862e-07
    8.100000   1.60318216 -5.9075735306479051e-07
    8.100000   1.66795381 -5.9386409272389746e-07
    8.100000   1.73272541 -6.0010755234800905e-07
    8.100000   1.79749694 -6.0946446834894381e-07
    8.100000   1.86226837 -6.2189548434476481e-07
    8.100000   1.92703964 -6.3734024810242176e-07
    8.100000   1.99181073 -6.5571114307307237e-07
    8.100000   2.05658157 -6.7688591804941980e-07
    8.100000   2.12135212 -7.0069958429546129e-07
    8.100000   2.18612229 -7.2693607241934427e-07
    8.100000   2.25089198 -7.5532027447288394e-07
    8.100000   2.31566107 -7.8551122760421010e-07
    8.100000   2.38042940 -8.1709730524461099e-07
    8.100000   2.44519674 -8.4959434558889776e-07
    8.100000   2.50996278 -8.8244763698072092e-07
    8.100000   2.57472706 -9.1503856798694496e-07
    8.100000   2.63948889 -9.4669651485933730e-07
    8.100000   2.70424717 -9.7671617269051895e-07
    8.100000   2.76900006 -1.0043800510130102e-06
    8.100000   2.83374417 -1.0289852878536647e-06
    8.100000   2.89847256 -1.0498733535247093e-06
    8.100000   2.96316844 -1.0664607106409565e-06
    8.100000   3.02777863 -1.0782682467579919e-06
    8.100000   3.09200950 -1.0849487898356319e-06
    8.200000   0.04958315 -9.6349053211630835e-07
    8.200000   0.11381403 -9.5754539410085925e-07
    8.200000   0.17842421 -9.4703557517301217e-07
    8.200000   0.24312010 -9.3226674792447286e-07
    8.200000   0.30784849 -9.1366111002867809e-07
    8.200000   0.37259260 -8.9173341830722548e-07
    8.200000   0.43734549 -8.6706534504928715e-07
    8.200000   0.50210377 -8.4027869946084675e-07
    8.200000   0.56686560 -8.1200939948708272e-07
    8.200000   0.63162987 -7.8288387742494967e-07
    8.200000   0.69639591 -7.5349917705693729e-07
    8.200000   0.76116325 -7.2440750308854460e-07
    8.200000   0.82593158 -6.9610549582511387e-07
    8.200000   0.89070068 -6.6902808160810536e-07
    8.200000   0.95547037 -6.4354642625039704e-07
    8.200000   1.02024053 -6.1996930664064875e-07
    8.200000   1.08501108 -5.9854710946436831e-07
    8.200000   1.14978193 -5.7947764844790270e-07
    8.200000   1.21455301 -5.6291303965694109e-07
    8.200000   1.27932429 -5.4896696442864099e-07
    8.200000   1.34409571 -5.3772176023901417e-07
    8.200000   1.40886724 -5.2923489468701720e-07
    8.200000   1.47363885 -5.2354448539455722e-07
    8.200000   1.53841049 -5.2067362273760526e-07
    8.200000   1.60318216 -5.2063333075876982e-07
    8.200000   1.66795381 -5.2342406569234195e-07
    8.200000   1.73272541 -5.2903570478120320e-07
    8.200000   1.79749694 -5.3744602560783330e-07
    8.200000   1.86226837 -5.4861772362737110e-07
    8.200000   1.92703964 -5.6249406897317531e-07
    8.200000   1.99181073 -5.7899336769284834e-07
    8.200000   2.05658157 -5.9800247113377276e-07
    8.200000   2.12135212 -6.1936967134904750e-07
    8.200000   2.18612229 -6.4289742808246078e-07
    8.200000   2.25089198 -6.6833548773289304e-07
    8.200000   2.31566107 -6.9537506535337740e-07
    8.200000   2.38042940 -7.2364485058317308e-07
    8.200000   2.44519674 -7.5270964630235821e-07
    8.200000   2.50996278 -7.8207243089860078e-07
